donor,pred_age,true_age
onek1k:121_121,49.243574142456055,71.0
onek1k:122_122,48.03304672241211,67.0
onek1k:123_123,48.59146690368652,50.0
onek1k:124_124,52.63582801818848,71.0
onek1k:125_125,52.37050247192383,74.0
onek1k:126_126,52.715938568115234,65.0
onek1k:127_127,53.774343490600586,85.0
onek1k:128_128,50.039974212646484,37.0
onek1k:129_129,50.61294174194336,35.0
onek1k:12_12,49.46882629394531,52.0
onek1k:130_130,49.75540351867676,72.0
onek1k:131_131,51.52532196044922,67.0
onek1k:132_132,49.984596252441406,62.0
onek1k:133_133,51.801279067993164,62.0
onek1k:134_134,54.72934150695801,73.0
onek1k:137_137,53.63295364379883,87.0
onek1k:138_138,52.95907020568848,64.0
onek1k:139_139,53.27128791809082,79.0
onek1k:13_13,50.18981742858887,50.0
onek1k:140_140,51.57352638244629,60.0
onek1k:141_141,50.8187141418457,36.0
onek1k:142_142,53.13865852355957,67.0
onek1k:144_144,51.068260192871094,44.0
onek1k:145_145,52.031301498413086,87.0
onek1k:146_146,51.98268508911133,63.0
onek1k:147_147,50.11380577087402,54.0
onek1k:148_148,50.20309066772461,62.0
onek1k:149_149,52.11976623535156,59.0
onek1k:150_150,52.70178031921387,31.0
onek1k:151_151,48.01466369628906,19.0
onek1k:152_152,52.88814735412598,68.0
onek1k:153_153,51.81990051269531,46.0
onek1k:154_154,50.83602714538574,67.0
onek1k:155_155,50.7137508392334,56.0
onek1k:156_156,51.211997985839844,73.0
onek1k:158_158,53.180551528930664,59.0
onek1k:159_159,48.572811126708984,63.0
onek1k:15_15,51.96877670288086,67.0
onek1k:160_160,51.53190612792969,60.0
onek1k:161_161,49.28211975097656,33.0
onek1k:163_163,50.37147521972656,56.0
onek1k:164_165,49.05946922302246,41.0
onek1k:165_166,51.8370361328125,61.0
onek1k:166_167,54.5947151184082,34.0
onek1k:167_168,52.65079689025879,58.0
onek1k:168_169,51.18139839172363,79.0
onek1k:169_170,46.01716613769531,20.0
onek1k:16_16,46.39380073547363,45.0
onek1k:170_171,48.24209403991699,43.0
onek1k:171_172,51.241525650024414,62.0
onek1k:172_173,46.13790512084961,23.0
onek1k:173_174,53.424678802490234,68.0
onek1k:175_176,50.69520378112793,49.0
onek1k:176_177,48.29696464538574,27.0
onek1k:177_178,51.519737243652344,19.0
onek1k:178_179,52.34524154663086,47.0
onek1k:179_180,51.60991859436035,31.0
onek1k:17_17,52.128068923950195,70.0
onek1k:180_181,48.63292121887207,68.0
onek1k:181_182,50.311166763305664,66.0
onek1k:182_183,52.41120529174805,70.0
onek1k:183_184,50.70200729370117,65.0
onek1k:184_185,53.74679183959961,83.0
onek1k:185_186,50.94043159484863,62.0
onek1k:186_187,49.17858695983887,28.0
onek1k:187_188,50.24637413024902,26.0
onek1k:188_189,53.31499671936035,46.0
onek1k:189_190,51.61117744445801,68.0
onek1k:18_18,54.546207427978516,80.0
onek1k:190_191,51.92036437988281,61.0
onek1k:191_192,52.256439208984375,55.0
onek1k:192_193,49.826107025146484,58.0
onek1k:193_194,50.59553527832031,63.0
onek1k:194_195,45.57930374145508,46.0
onek1k:196_197,51.676252365112305,72.0
onek1k:197_198,47.53538513183594,60.0
onek1k:198_199,44.989389419555664,27.0
onek1k:199_200,51.08726501464844,63.0
onek1k:19_19,53.04022789001465,74.0
onek1k:1_1,52.8262825012207,65.0
onek1k:200_201,49.92009735107422,53.0
onek1k:201_202,50.83171081542969,39.0
onek1k:202_203,50.76897048950195,49.0
onek1k:203_204,52.71613693237305,59.0
onek1k:204_205,51.469350814819336,60.0
onek1k:206_207,48.05809020996094,63.0
onek1k:207_208,49.896156311035156,39.0
onek1k:208_209,48.76776695251465,72.0
onek1k:209_210,47.82639122009277,93.0
onek1k:210_211,49.31032371520996,46.0
onek1k:211_212,48.33644676208496,53.0
onek1k:212_213,52.28069305419922,93.0
onek1k:213_214,52.75917434692383,86.0
onek1k:214_215,52.57915496826172,69.0
onek1k:215_216,52.029523849487305,60.0
onek1k:217_218,53.10981559753418,73.0
onek1k:219_220,51.82069206237793,67.0
onek1k:220_221,52.2670783996582,66.0
onek1k:221_222,50.74551773071289,84.0
onek1k:222_223,48.21523094177246,48.0
onek1k:223_224,52.030738830566406,71.0
onek1k:224_225,53.81861114501953,85.0
onek1k:225_226,48.55753135681152,32.0
onek1k:226_227,53.22160720825195,77.0
onek1k:229_230,48.953378677368164,27.0
onek1k:230_231,52.45696449279785,60.0
onek1k:231_232,52.951887130737305,40.0
onek1k:232_233,47.41631507873535,24.0
onek1k:233_234,46.80465507507324,67.0
onek1k:236_237,50.34059715270996,51.0
onek1k:237_238,46.06138038635254,25.0
onek1k:238_239,43.78160095214844,39.0
onek1k:239_240,49.1567440032959,39.0
onek1k:23_23,47.847007751464844,42.0
onek1k:240_241,47.9155330657959,68.0
onek1k:241_242,52.0117130279541,79.0
onek1k:242_243,51.43343544006348,82.0
onek1k:243_244,49.75741195678711,59.0
onek1k:244_245,49.81968307495117,79.0
onek1k:245_246,49.225908279418945,58.0
onek1k:246_247,46.09594917297363,28.0
onek1k:247_248,52.420127868652344,77.0
onek1k:248_249,52.64196014404297,69.0
onek1k:24_24,53.431589126586914,77.0
onek1k:250_251,49.03472709655762,63.0
onek1k:251_252,46.71360778808594,35.0
onek1k:252_253,46.61760330200195,29.0
onek1k:255_256,48.534902572631836,54.0
onek1k:256_257,48.119672775268555,52.0
onek1k:257_258,52.28839874267578,68.0
onek1k:258_259,49.72078895568848,68.0
onek1k:259_260,48.66110420227051,45.0
onek1k:25_25,50.159942626953125,64.0
onek1k:260_261,49.24004554748535,76.0
onek1k:262_263,47.76837348937988,66.0
onek1k:263_264,52.71820068359375,77.0
onek1k:264_265,51.14126396179199,59.0
onek1k:266_267,51.18011283874512,49.0
onek1k:267_268,49.411109924316406,61.0
onek1k:269_270,53.66322708129883,76.0
onek1k:270_271,51.66410827636719,64.0
onek1k:271_272,46.5363826751709,20.0
onek1k:272_273,50.35628890991211,54.0
onek1k:273_274,52.108686447143555,63.0
onek1k:274_275,51.93584632873535,66.0
onek1k:275_276,48.05459022521973,31.0
onek1k:276_277,49.293832778930664,65.0
onek1k:278_279,49.77012825012207,45.0
onek1k:279_280,49.427330017089844,73.0
onek1k:27_27,55.277679443359375,73.0
onek1k:280_281,51.29838562011719,25.0
onek1k:281_282,51.97092628479004,53.0
onek1k:282_283,49.38038635253906,40.0
onek1k:283_284,48.06449317932129,47.0
onek1k:284_285,50.49379920959473,30.0
onek1k:286_287,46.78413963317871,44.0
onek1k:287_288,52.55130958557129,79.0
onek1k:288_289,54.85121536254883,80.0
onek1k:289_290,47.79693412780762,29.0
onek1k:28_28,53.70318031311035,74.0
onek1k:290_291,54.80183410644531,53.0
onek1k:291_292,49.87599754333496,67.0
onek1k:292_293,47.90077590942383,76.0
onek1k:293_294,55.88111686706543,86.0
onek1k:294_295,52.043277740478516,54.0
onek1k:295_296,55.41506004333496,87.0
onek1k:296_297,53.18890380859375,80.0
onek1k:297_298,55.48091125488281,82.0
onek1k:298_299,52.337066650390625,74.0
onek1k:299_300,54.953107833862305,95.0
onek1k:29_29,51.430450439453125,69.0
onek1k:2_2,53.635555267333984,48.0
onek1k:301_302,56.37049102783203,88.0
onek1k:302_303,54.3535270690918,83.0
onek1k:303_304,53.38131332397461,85.0
onek1k:304_305,52.584482192993164,68.0
onek1k:305_306,55.006996154785156,74.0
onek1k:306_307,56.59959411621094,80.0
onek1k:307_308,55.835960388183594,91.0
onek1k:308_309,52.66853141784668,79.0
onek1k:309_310,53.59109115600586,75.0
onek1k:30_30,47.9228515625,37.0
onek1k:310_311,55.45146560668945,80.0
onek1k:311_312,51.47975158691406,88.0
onek1k:312_313,53.7906494140625,84.0
onek1k:313_314,49.60148811340332,33.0
onek1k:314_315,55.264299392700195,80.0
onek1k:315_316,52.145721435546875,80.0
onek1k:316_317,50.78562545776367,76.0
onek1k:317_318,50.22832107543945,66.0
onek1k:318_319,54.643218994140625,88.0
onek1k:319_320,51.781288146972656,84.0
onek1k:320_321,56.05152130126953,89.0
onek1k:321_322,55.16078758239746,76.0
onek1k:322_323,52.46389579772949,90.0
onek1k:323_324,56.809356689453125,77.0
onek1k:324_325,55.17726516723633,97.0
onek1k:325_326,53.96651840209961,66.0
onek1k:326_327,56.20371055603027,66.0
onek1k:327_328,53.32279586791992,23.0
onek1k:328_329,52.58289337158203,65.0
onek1k:329_330,50.585886001586914,42.0
onek1k:330_331,55.230892181396484,63.0
onek1k:331_332,50.5831356048584,24.0
onek1k:332_333,49.175682067871094,62.0
onek1k:333_334,53.46072006225586,51.0
onek1k:334_335,50.667253494262695,60.0
onek1k:335_336,49.83549499511719,71.0
onek1k:336_337,53.23663520812988,57.0
onek1k:337_338,50.94825553894043,42.0
onek1k:338_339,48.78329086303711,69.0
onek1k:339_340,50.07388877868652,80.0
onek1k:33_33,53.44763374328613,73.0
onek1k:340_341,52.065757751464844,78.0
onek1k:342_343,53.50117492675781,80.0
onek1k:344_345,50.53207588195801,61.0
onek1k:345_346,50.26045608520508,66.0
onek1k:346_347,47.23102951049805,61.0
onek1k:347_348,50.315996170043945,49.0
onek1k:348_349,47.50665283203125,31.0
onek1k:349_350,52.12248611450195,51.0
onek1k:350_351,49.48097229003906,52.0
onek1k:351_352,51.470947265625,77.0
onek1k:352_353,50.139230728149414,58.0
onek1k:353_354,51.09755325317383,71.0
onek1k:354_355,47.2532901763916,23.0
onek1k:355_356,43.46713066101074,27.0
onek1k:356_357,50.42861747741699,28.0
onek1k:357_358,52.95075988769531,39.0
onek1k:358_359,54.780609130859375,52.0
onek1k:359_360,52.226993560791016,58.0
onek1k:35_35,53.51891899108887,69.0
onek1k:360_361,51.13412666320801,46.0
onek1k:361_362,52.058170318603516,56.0
onek1k:363_364,51.90488624572754,66.0
onek1k:364_365,51.529056549072266,42.0
onek1k:365_366,53.580684661865234,67.0
onek1k:366_367,51.69919395446777,35.0
onek1k:367_368,51.886112213134766,65.0
onek1k:368_369,47.334768295288086,36.0
onek1k:369_370,51.407161712646484,54.0
onek1k:36_36,53.333492279052734,66.0
onek1k:370_371,50.21053886413574,26.0
onek1k:371_372,50.60087203979492,41.0
onek1k:372_373,49.00164794921875,49.0
onek1k:373_374,53.32468032836914,78.0
onek1k:374_375,53.498910903930664,50.0
onek1k:376_377,53.59047508239746,79.0
onek1k:377_378,49.93698310852051,38.0
onek1k:378_379,50.802106857299805,22.0
onek1k:379_380,52.40072059631348,51.0
onek1k:37_37,52.7497501373291,47.0
onek1k:380_381,56.69500923156738,79.0
onek1k:381_382,49.35304260253906,77.0
onek1k:382_383,49.05740547180176,63.0
onek1k:383_384,53.67570114135742,81.0
onek1k:384_385,46.65030479431152,61.0
onek1k:385_386,47.808916091918945,47.0
onek1k:386_387,50.96426582336426,80.0
onek1k:387_388,51.06292915344238,65.0
onek1k:388_389,50.372894287109375,62.0
onek1k:389_390,56.103281021118164,81.0
onek1k:38_38,54.665496826171875,79.0
onek1k:390_391,49.021324157714844,78.0
onek1k:391_392,44.54691123962402,43.0
onek1k:392_393,48.16891860961914,56.0
onek1k:393_394,51.79037666320801,56.0
onek1k:394_395,46.7043399810791,37.0
onek1k:395_396,49.047279357910156,66.0
onek1k:396_397,47.485435485839844,57.0
onek1k:398_399,47.932565689086914,55.0
onek1k:399_400,49.842769622802734,49.0
onek1k:39_39,48.86635971069336,42.0
onek1k:3_3,51.519981384277344,53.0
onek1k:400_401,50.054975509643555,46.0
onek1k:402_403,50.28175735473633,66.0
onek1k:403_404,49.2782039642334,65.0
onek1k:404_405,51.17898178100586,64.0
onek1k:405_406,49.412410736083984,70.0
onek1k:406_407,49.01934814453125,59.0
onek1k:407_408,51.04987335205078,65.0
onek1k:408_409,51.321678161621094,74.0
onek1k:409_410,52.015207290649414,65.0
onek1k:40_40,54.621612548828125,72.0
onek1k:410_411,50.52517127990723,61.0
onek1k:411_412,50.93553352355957,49.0
onek1k:412_413,50.19888114929199,85.0
onek1k:413_414,44.849327087402344,24.0
onek1k:414_415,45.531267166137695,22.0
onek1k:415_416,54.45199012756348,80.0
onek1k:416_417,52.87464141845703,63.0
onek1k:417_418,50.066579818725586,78.0
onek1k:418_419,51.28838539123535,76.0
onek1k:419_420,53.902286529541016,72.0
onek1k:41_41,54.71097946166992,77.0
onek1k:420_421,52.12470054626465,75.0
onek1k:421_422,51.03313064575195,61.0
onek1k:422_423,51.07232475280762,53.0
onek1k:423_424,56.20714569091797,59.0
onek1k:424_425,56.37752723693848,78.0
onek1k:425_426,50.51325988769531,50.0
onek1k:426_427,55.20030975341797,63.0
onek1k:427_428,54.39674186706543,67.0
onek1k:428_429,56.76283073425293,75.0
onek1k:429_430,55.76417541503906,87.0
onek1k:42_42,48.76765060424805,59.0
onek1k:431_432,55.43471336364746,78.0
onek1k:432_433,53.4820499420166,78.0
onek1k:433_434,53.3773250579834,80.0
onek1k:434_435,54.41455078125,78.0
onek1k:435_436,54.46656036376953,67.0
onek1k:436_437,53.23175239562988,45.0
onek1k:437_438,50.914743423461914,21.0
onek1k:438_439,52.7044677734375,32.0
onek1k:439_440,54.0302848815918,71.0
onek1k:43_43,49.642765045166016,46.0
onek1k:441_442,55.04935646057129,70.0
onek1k:442_443,50.85073280334473,58.0
onek1k:443_444,50.90981674194336,29.0
onek1k:445_446,51.016754150390625,83.0
onek1k:446_447,51.141401290893555,72.0
onek1k:447_448,52.06727409362793,66.0
onek1k:448_449,53.89632034301758,82.0
onek1k:449_450,54.95734977722168,85.0
onek1k:44_44,54.713138580322266,60.0
onek1k:450_451,53.337890625,84.0
onek1k:451_452,52.6161003112793,89.0
onek1k:452_453,51.74188423156738,77.0
onek1k:453_454,53.65522766113281,85.0
onek1k:454_455,51.97206497192383,79.0
onek1k:455_456,48.98714065551758,80.0
onek1k:456_457,52.85778999328613,76.0
onek1k:457_458,51.68196487426758,73.0
onek1k:458_459,53.754638671875,84.0
onek1k:459_460,53.975746154785156,87.0
onek1k:45_45,52.942447662353516,71.0
onek1k:460_461,54.40326499938965,58.0
onek1k:461_462,48.06931686401367,61.0
onek1k:462_463,53.822004318237305,83.0
onek1k:463_464,53.91018295288086,86.0
onek1k:464_465,54.905569076538086,76.0
onek1k:465_466,52.83895683288574,59.0
onek1k:466_467,49.746646881103516,85.0
onek1k:467_468,49.7973690032959,74.0
onek1k:468_469,48.87809181213379,76.0
onek1k:469_470,51.469974517822266,78.0
onek1k:46_46,52.07540512084961,68.0
onek1k:470_471,52.103193283081055,83.0
onek1k:471_472,48.183950424194336,65.0
onek1k:472_473,49.91859817504883,77.0
onek1k:473_474,51.34644889831543,72.0
onek1k:474_475,53.37238311767578,79.0
onek1k:475_476,47.338308334350586,36.0
onek1k:476_477,48.88113594055176,53.0
onek1k:477_478,45.28094482421875,53.0
onek1k:478_479,50.78955841064453,68.0
onek1k:479_480,51.94965362548828,86.0
onek1k:47_47,45.66145324707031,19.0
onek1k:480_481,48.86356544494629,69.0
onek1k:481_482,50.72040939331055,68.0
onek1k:482_483,45.78249549865723,23.0
onek1k:483_484,51.86332321166992,71.0
onek1k:484_485,49.829490661621094,60.0
onek1k:485_486,51.151113510131836,48.0
onek1k:486_487,49.5770378112793,36.0
onek1k:487_488,51.45878982543945,67.0
onek1k:488_489,52.07600402832031,56.0
onek1k:489_490,50.10935592651367,52.0
onek1k:48_48,54.95738220214844,86.0
onek1k:490_491,52.45479202270508,64.0
onek1k:491_492,48.281925201416016,41.0
onek1k:492_493,53.018768310546875,79.0
onek1k:493_494,50.27557563781738,73.0
onek1k:494_495,44.61657905578613,24.0
onek1k:496_497,47.06936836242676,33.0
onek1k:497_498,50.58637237548828,31.0
onek1k:498_499,49.975799560546875,71.0
onek1k:499_500,49.665550231933594,77.0
onek1k:49_49,52.840362548828125,84.0
onek1k:4_4,51.93778038024902,48.0
onek1k:500_501,49.558433532714844,59.0
onek1k:501_502,46.40292167663574,64.0
onek1k:502_503,49.75533485412598,66.0
onek1k:503_504,50.6872501373291,49.0
onek1k:504_505,53.45473670959473,85.0
onek1k:505_506,51.178632736206055,54.0
onek1k:506_507,48.93842697143555,41.0
onek1k:507_508,47.98818016052246,66.0
onek1k:508_509,52.369211196899414,79.0
onek1k:509_510,51.430524826049805,80.0
onek1k:50_50,49.723323822021484,64.0
onek1k:510_511,52.12351036071777,84.0
onek1k:511_512,49.54222869873047,89.0
onek1k:512_513,53.776506423950195,79.0
onek1k:513_514,51.90752601623535,82.0
onek1k:514_515,49.91470527648926,90.0
onek1k:515_516,51.850032806396484,37.0
onek1k:516_517,49.537235260009766,34.0
onek1k:517_518,51.52153968811035,68.0
onek1k:519_520,53.08244705200195,75.0
onek1k:51_51,53.35297203063965,60.0
onek1k:520_521,52.72186088562012,69.0
onek1k:521_522,51.46890640258789,57.0
onek1k:522_523,50.77817916870117,62.0
onek1k:524_525,51.302059173583984,74.0
onek1k:525_526,51.66436195373535,78.0
onek1k:526_527,48.08947563171387,66.0
onek1k:527_528,51.75856018066406,65.0
onek1k:528_529,52.66406440734863,68.0
onek1k:529_530,51.90997505187988,78.0
onek1k:52_52,47.091806411743164,52.0
onek1k:530_531,53.51700210571289,78.0
onek1k:531_532,53.12406539916992,65.0
onek1k:532_533,51.609375,79.0
onek1k:533_534,51.66438293457031,33.0
onek1k:534_535,52.514503479003906,88.0
onek1k:535_536,51.51695442199707,82.0
onek1k:536_537,50.63467597961426,67.0
onek1k:537_538,47.12545204162598,53.0
onek1k:538_539,51.880252838134766,60.0
onek1k:539_540,53.521484375,62.0
onek1k:53_53,46.00847244262695,32.0
onek1k:540_541,53.27131271362305,53.0
onek1k:541_542,48.78460121154785,58.0
onek1k:542_543,50.71317481994629,58.0
onek1k:543_544,51.80561828613281,72.0
onek1k:544_545,54.357295989990234,68.0
onek1k:545_546,51.797048568725586,67.0
onek1k:546_547,47.444746017456055,73.0
onek1k:547_548,52.3594970703125,73.0
onek1k:548_549,49.414934158325195,40.0
onek1k:549_550,51.34325408935547,60.0
onek1k:54_54,50.14021682739258,66.0
onek1k:550_551,54.88269805908203,82.0
onek1k:551_552,53.62723731994629,72.0
onek1k:552_553,47.52836227416992,29.0
onek1k:553_554,48.28829383850098,36.0
onek1k:554_555,52.05178260803223,80.0
onek1k:555_556,53.90701484680176,77.0
onek1k:557_558,47.03400802612305,64.0
onek1k:558_559,50.73362922668457,80.0
onek1k:559_560,52.97861671447754,77.0
onek1k:55_55,50.561100006103516,71.0
onek1k:560_561,49.173370361328125,72.0
onek1k:561_562,49.35683631896973,56.0
onek1k:562_563,48.4268798828125,71.0
onek1k:563_564,52.17362976074219,75.0
onek1k:564_565,50.678911209106445,80.0
onek1k:565_566,46.27279281616211,57.0
onek1k:566_567,48.430795669555664,58.0
onek1k:567_568,53.16143226623535,68.0
onek1k:569_570,51.7215690612793,69.0
onek1k:56_56,45.93031883239746,36.0
onek1k:570_571,48.73432540893555,59.0
onek1k:571_572,53.17144203186035,84.0
onek1k:572_573,53.71335411071777,86.0
onek1k:573_574,44.954803466796875,26.0
onek1k:574_575,50.122270584106445,24.0
onek1k:575_576,51.46060752868652,50.0
onek1k:576_577,51.73381805419922,70.0
onek1k:577_578,49.67953300476074,72.0
onek1k:578_579,45.323829650878906,22.0
onek1k:579_580,46.61065673828125,34.0
onek1k:57_57,48.27891540527344,32.0
onek1k:580_581,46.93339157104492,37.0
onek1k:581_582,49.02177619934082,63.0
onek1k:582_583,49.081167221069336,52.0
onek1k:583_584,50.23387145996094,36.0
onek1k:584_585,52.59597587585449,74.0
onek1k:585_586,52.62069129943848,71.0
onek1k:586_587,51.06106376647949,51.0
onek1k:587_588,52.59728240966797,72.0
onek1k:588_589,51.34829902648926,69.0
onek1k:589_590,52.50448036193848,75.0
onek1k:58_58,55.70810317993164,19.0
onek1k:590_591,53.453744888305664,69.0
onek1k:591_592,51.993709564208984,83.0
onek1k:592_593,49.31352233886719,68.0
onek1k:593_594,53.76203536987305,69.0
onek1k:594_595,54.30209541320801,74.0
onek1k:595_596,51.478607177734375,81.0
onek1k:596_597,50.54660415649414,44.0
onek1k:597_598,50.128257751464844,52.0
onek1k:598_599,51.72336769104004,49.0
onek1k:599_600,51.55069351196289,71.0
onek1k:600_601,48.59607696533203,39.0
onek1k:602_603,49.788272857666016,70.0
onek1k:603_604,53.41846466064453,87.0
onek1k:604_605,51.1131706237793,81.0
onek1k:605_606,48.75321960449219,41.0
onek1k:606_607,49.33166694641113,71.0
onek1k:607_608,49.86640739440918,77.0
onek1k:608_609,46.71032524108887,67.0
onek1k:609_610,50.039031982421875,62.0
onek1k:60_60,48.38862991333008,35.0
onek1k:610_611,47.33609199523926,63.0
onek1k:611_612,49.410966873168945,76.0
onek1k:612_613,51.8636531829834,83.0
onek1k:613_614,50.514854431152344,78.0
onek1k:614_615,47.31765174865723,67.0
onek1k:615_616,49.607383728027344,58.0
onek1k:616_617,47.80720329284668,53.0
onek1k:617_618,49.85993576049805,62.0
onek1k:618_619,43.89859390258789,30.0
onek1k:619_620,46.99808120727539,22.0
onek1k:61_61,46.87723350524902,25.0
onek1k:620_621,45.698612213134766,35.0
onek1k:621_622,51.45591163635254,91.0
onek1k:622_623,52.71415138244629,86.0
onek1k:623_624,51.92867660522461,74.0
onek1k:624_625,53.49696159362793,60.0
onek1k:625_626,51.14291000366211,59.0
onek1k:626_627,47.279335021972656,46.0
onek1k:627_628,51.5088005065918,69.0
onek1k:628_629,50.82464790344238,73.0
onek1k:629_630,47.52324104309082,34.0
onek1k:630_631,47.814491271972656,54.0
onek1k:632_633,49.2557315826416,70.0
onek1k:633_634,49.59231376647949,57.0
onek1k:634_635,47.53174591064453,55.0
onek1k:635_636,49.44516181945801,66.0
onek1k:636_637,52.688859939575195,75.0
onek1k:637_638,51.0393180847168,87.0
onek1k:638_639,52.449806213378906,68.0
onek1k:639_640,49.60063552856445,79.0
onek1k:63_63,49.58173370361328,44.0
onek1k:640_641,48.37242889404297,83.0
onek1k:641_642,50.6565055847168,85.0
onek1k:644_645,50.018280029296875,59.0
onek1k:645_646,52.09995079040527,86.0
onek1k:646_647,50.004737854003906,85.0
onek1k:647_648,44.87631416320801,68.0
onek1k:648_649,51.21694374084473,73.0
onek1k:649_650,54.60075569152832,80.0
onek1k:64_64,48.66836357116699,46.0
onek1k:650_651,48.23447608947754,80.0
onek1k:651_652,51.57388114929199,67.0
onek1k:652_653,50.75450134277344,84.0
onek1k:653_654,50.514225006103516,86.0
onek1k:654_655,50.22758674621582,59.0
onek1k:655_656,48.90755271911621,60.0
onek1k:656_657,50.60898971557617,61.0
onek1k:657_658,49.43365478515625,68.0
onek1k:658_659,49.56957817077637,42.0
onek1k:659_660,48.52195167541504,20.0
onek1k:65_65,47.69061470031738,58.0
onek1k:660_661,49.711753845214844,40.0
onek1k:661_662,55.589080810546875,78.0
onek1k:662_663,52.409889221191406,81.0
onek1k:663_664,54.89955139160156,89.0
onek1k:664_665,49.109235763549805,56.0
onek1k:665_666,47.13056564331055,53.0
onek1k:666_667,50.01835632324219,63.0
onek1k:667_668,48.00022888183594,76.0
onek1k:668_669,50.15396308898926,69.0
onek1k:669_670,46.625783920288086,64.0
onek1k:66_66,52.25352096557617,66.0
onek1k:670_671,47.09480094909668,83.0
onek1k:671_672,50.031843185424805,81.0
onek1k:672_673,54.00871467590332,85.0
onek1k:673_674,50.84844779968262,91.0
