donor,pred_age,true_age
onek1k:377_378,49.92136764526367,38.0
onek1k:378_379,49.1495475769043,22.0
onek1k:379_380,53.035675048828125,51.0
onek1k:37_37,51.10708045959473,47.0
onek1k:380_381,55.64840888977051,79.0
onek1k:381_382,52.14702796936035,77.0
onek1k:382_383,48.474876403808594,63.0
onek1k:383_384,51.607215881347656,81.0
onek1k:384_385,45.380239486694336,61.0
onek1k:385_386,46.30910301208496,47.0
onek1k:386_387,49.25671577453613,80.0
onek1k:387_388,53.95026969909668,65.0
onek1k:388_389,50.94736862182617,62.0
onek1k:389_390,56.2327938079834,81.0
onek1k:38_38,54.25552558898926,79.0
onek1k:390_391,50.06008338928223,78.0
onek1k:391_392,49.83259582519531,43.0
onek1k:392_393,48.71672058105469,56.0
onek1k:393_394,49.871965408325195,56.0
onek1k:394_395,48.601579666137695,37.0
onek1k:395_396,49.02363204956055,66.0
onek1k:396_397,50.30371284484863,57.0
onek1k:398_399,49.59560585021973,55.0
onek1k:399_400,51.774356842041016,49.0
onek1k:39_39,48.361806869506836,42.0
onek1k:3_3,50.40597152709961,53.0
onek1k:400_401,51.39963150024414,46.0
onek1k:402_403,52.75781059265137,66.0
onek1k:403_404,48.948312759399414,65.0
onek1k:404_405,48.62010192871094,64.0
onek1k:405_406,50.32832336425781,70.0
onek1k:406_407,53.92305374145508,59.0
onek1k:407_408,50.47208213806152,65.0
onek1k:408_409,51.08633232116699,74.0
onek1k:409_410,50.82722091674805,65.0
onek1k:40_40,51.763017654418945,72.0
onek1k:410_411,51.05040740966797,61.0
onek1k:411_412,48.596187591552734,49.0
onek1k:412_413,50.99043846130371,85.0
onek1k:413_414,45.92973518371582,24.0
onek1k:414_415,45.93440628051758,22.0
onek1k:415_416,52.23280715942383,80.0
onek1k:416_417,51.85701942443848,63.0
onek1k:417_418,51.32205009460449,78.0
onek1k:418_419,51.01272392272949,76.0
onek1k:419_420,51.21883583068848,72.0
onek1k:41_41,50.895320892333984,77.0
onek1k:420_421,54.97262763977051,75.0
onek1k:421_422,50.55280876159668,61.0
onek1k:422_423,52.307016372680664,53.0
onek1k:423_424,54.3797550201416,59.0
onek1k:424_425,52.697322845458984,78.0
onek1k:425_426,52.02981376647949,50.0
onek1k:426_427,55.70396423339844,63.0
onek1k:427_428,49.73094177246094,67.0
onek1k:428_429,55.347103118896484,75.0
onek1k:429_430,54.708330154418945,87.0
onek1k:42_42,48.9971809387207,59.0
onek1k:431_432,54.067413330078125,78.0
onek1k:432_433,56.3491153717041,78.0
onek1k:433_434,55.30882453918457,80.0
onek1k:434_435,52.361427307128906,78.0
onek1k:435_436,53.81491661071777,67.0
onek1k:436_437,51.220794677734375,45.0
onek1k:437_438,50.42831802368164,21.0
onek1k:438_439,54.188581466674805,32.0
onek1k:439_440,53.89518165588379,71.0
onek1k:43_43,51.27923393249512,46.0
onek1k:441_442,54.19759559631348,70.0
onek1k:442_443,50.00041389465332,58.0
onek1k:443_444,47.184988021850586,29.0
onek1k:445_446,52.8057804107666,83.0
onek1k:446_447,50.821481704711914,72.0
onek1k:447_448,54.370182037353516,66.0
onek1k:448_449,50.6383056640625,82.0
onek1k:449_450,53.458953857421875,85.0
onek1k:44_44,51.8165168762207,60.0
onek1k:450_451,54.63045120239258,84.0
onek1k:451_452,53.038814544677734,89.0
onek1k:452_453,50.59159851074219,77.0
onek1k:453_454,53.51324462890625,85.0
onek1k:454_455,53.14524459838867,79.0
onek1k:455_456,53.055992126464844,80.0
onek1k:456_457,50.4630012512207,76.0
onek1k:457_458,52.616018295288086,73.0
onek1k:458_459,51.855770111083984,84.0
onek1k:459_460,53.83085250854492,87.0
onek1k:45_45,51.62075996398926,71.0
onek1k:460_461,52.05537414550781,58.0
onek1k:461_462,52.99658966064453,61.0
onek1k:462_463,51.63634490966797,83.0
onek1k:463_464,54.25348091125488,86.0
onek1k:464_465,54.57756042480469,76.0
onek1k:465_466,52.9044075012207,59.0
onek1k:466_467,48.257768630981445,85.0
onek1k:467_468,49.425479888916016,74.0
onek1k:468_469,49.33143615722656,76.0
onek1k:469_470,50.003822326660156,78.0
onek1k:46_46,52.17715644836426,68.0
onek1k:470_471,48.57137870788574,83.0
onek1k:471_472,50.975595474243164,65.0
onek1k:472_473,47.34967613220215,77.0
onek1k:473_474,50.64901542663574,72.0
onek1k:474_475,52.29684066772461,79.0
onek1k:475_476,46.45983695983887,36.0
onek1k:476_477,47.44954872131348,53.0
onek1k:477_478,45.070953369140625,53.0
onek1k:478_479,49.96720314025879,68.0
onek1k:479_480,52.57340431213379,86.0
onek1k:47_47,45.40520095825195,19.0
onek1k:480_481,50.59737777709961,69.0
onek1k:481_482,51.25736045837402,68.0
onek1k:482_483,45.79494094848633,23.0
onek1k:483_484,55.32702827453613,71.0
onek1k:484_485,49.50313377380371,60.0
onek1k:485_486,49.51909065246582,48.0
onek1k:486_487,50.70157241821289,36.0
onek1k:487_488,52.8276309967041,67.0
onek1k:488_489,53.44936561584473,56.0
onek1k:489_490,51.66250228881836,52.0
onek1k:48_48,52.762643814086914,86.0
onek1k:490_491,49.05473709106445,64.0
onek1k:491_492,51.142845153808594,41.0
onek1k:492_493,51.719207763671875,79.0
onek1k:493_494,50.45236015319824,73.0
onek1k:494_495,46.87032127380371,24.0
onek1k:496_497,51.808250427246094,33.0
onek1k:497_498,49.00711631774902,31.0
onek1k:498_499,50.90322685241699,71.0
onek1k:499_500,51.818220138549805,77.0
onek1k:49_49,49.35212707519531,84.0
onek1k:4_4,49.62209510803223,48.0
onek1k:500_501,49.430952072143555,59.0
onek1k:501_502,48.07678413391113,64.0
onek1k:502_503,49.656747817993164,66.0
onek1k:503_504,51.180328369140625,49.0
onek1k:504_505,53.53663635253906,85.0
onek1k:505_506,50.489505767822266,54.0
onek1k:506_507,49.98581504821777,41.0
onek1k:507_508,47.91215133666992,66.0
onek1k:508_509,51.21832847595215,79.0
onek1k:509_510,53.442888259887695,80.0
onek1k:50_50,50.28982734680176,64.0
onek1k:510_511,50.458030700683594,84.0
onek1k:511_512,51.03842353820801,89.0
onek1k:512_513,50.55048942565918,79.0
onek1k:513_514,49.800743103027344,82.0
onek1k:514_515,49.83537673950195,90.0
onek1k:515_516,51.647605895996094,37.0
onek1k:516_517,48.16061210632324,34.0
onek1k:517_518,51.265159606933594,68.0
onek1k:519_520,52.52274703979492,75.0
onek1k:51_51,49.88434410095215,60.0
onek1k:520_521,48.63003158569336,69.0
onek1k:521_522,48.712690353393555,57.0
onek1k:522_523,47.83937644958496,62.0
onek1k:524_525,50.45534706115723,74.0
onek1k:525_526,49.3452262878418,78.0
onek1k:526_527,50.07718849182129,66.0
onek1k:527_528,52.15739440917969,65.0
onek1k:528_529,54.08196830749512,68.0
onek1k:529_530,51.4012393951416,78.0
onek1k:52_52,46.16600799560547,52.0
onek1k:530_531,51.743459701538086,78.0
onek1k:531_532,49.961090087890625,65.0
onek1k:532_533,52.502708435058594,79.0
onek1k:533_534,49.1866397857666,33.0
onek1k:534_535,50.8851261138916,88.0
onek1k:535_536,53.69731330871582,82.0
onek1k:536_537,49.783226013183594,67.0
onek1k:537_538,52.11808204650879,53.0
onek1k:538_539,50.88933563232422,60.0
onek1k:539_540,52.83509635925293,62.0
onek1k:53_53,46.947500228881836,32.0
onek1k:540_541,51.04000663757324,53.0
onek1k:541_542,51.418190002441406,58.0
onek1k:542_543,51.305816650390625,58.0
onek1k:543_544,52.322195053100586,72.0
onek1k:544_545,53.29597282409668,68.0
onek1k:545_546,50.4018440246582,67.0
onek1k:546_547,49.56100082397461,73.0
onek1k:547_548,48.532894134521484,73.0
onek1k:548_549,50.11176300048828,40.0
onek1k:549_550,50.45079231262207,60.0
onek1k:54_54,49.15156364440918,66.0
onek1k:550_551,52.40782928466797,82.0
onek1k:551_552,53.86845588684082,72.0
onek1k:552_553,49.4134635925293,29.0
onek1k:553_554,46.361215591430664,36.0
onek1k:554_555,50.44021415710449,80.0
onek1k:555_556,52.14273262023926,77.0
onek1k:557_558,47.25057411193848,64.0
onek1k:558_559,50.09512710571289,80.0
onek1k:559_560,53.16065216064453,77.0
onek1k:55_55,51.0822811126709,71.0
onek1k:560_561,49.423404693603516,72.0
onek1k:561_562,49.060503005981445,56.0
onek1k:562_563,52.88741874694824,71.0
onek1k:563_564,51.39287757873535,75.0
onek1k:564_565,51.811899185180664,80.0
onek1k:565_566,47.240854263305664,57.0
onek1k:566_567,49.92219924926758,58.0
onek1k:567_568,51.51207733154297,68.0
onek1k:569_570,50.430545806884766,69.0
onek1k:56_56,47.44987869262695,36.0
onek1k:570_571,50.835771560668945,59.0
onek1k:571_572,50.77802848815918,84.0
onek1k:572_573,53.693063735961914,86.0
onek1k:573_574,50.55095100402832,26.0
onek1k:574_575,48.15050506591797,24.0
onek1k:575_576,46.93436622619629,50.0
onek1k:576_577,50.92561340332031,70.0
onek1k:577_578,46.61980438232422,72.0
onek1k:578_579,48.27762985229492,22.0
onek1k:579_580,46.84751892089844,34.0
onek1k:57_57,48.68126106262207,32.0
onek1k:580_581,50.624019622802734,37.0
onek1k:581_582,47.503488540649414,63.0
onek1k:582_583,47.34771156311035,52.0
onek1k:583_584,50.662654876708984,36.0
onek1k:584_585,50.27044105529785,74.0
onek1k:585_586,50.04795837402344,71.0
onek1k:586_587,50.42606544494629,51.0
onek1k:587_588,48.12652587890625,72.0
onek1k:588_589,53.47029113769531,69.0
onek1k:589_590,51.70098304748535,75.0
onek1k:58_58,51.462907791137695,19.0
onek1k:590_591,53.47050666809082,69.0
onek1k:591_592,49.72331237792969,83.0
onek1k:592_593,46.624149322509766,68.0
onek1k:593_594,51.817853927612305,69.0
onek1k:594_595,51.25660705566406,74.0
onek1k:595_596,50.589792251586914,81.0
onek1k:596_597,49.22687339782715,44.0
onek1k:597_598,46.677602767944336,52.0
onek1k:598_599,52.10466003417969,49.0
onek1k:599_600,51.161245346069336,71.0
onek1k:600_601,50.45561408996582,39.0
onek1k:602_603,49.716569900512695,70.0
onek1k:603_604,49.46488571166992,87.0
onek1k:604_605,50.30172920227051,81.0
onek1k:605_606,47.79731559753418,41.0
onek1k:606_607,53.56183052062988,71.0
onek1k:607_608,49.85892868041992,77.0
onek1k:608_609,48.39834403991699,67.0
onek1k:609_610,49.79123497009277,62.0
onek1k:60_60,51.38203239440918,35.0
onek1k:610_611,49.68224334716797,63.0
onek1k:611_612,47.468549728393555,76.0
onek1k:612_613,50.295644760131836,83.0
onek1k:613_614,52.84652900695801,78.0
onek1k:614_615,51.174150466918945,67.0
onek1k:615_616,49.160444259643555,58.0
onek1k:616_617,48.83132362365723,53.0
onek1k:617_618,49.40107536315918,62.0
onek1k:618_619,48.294416427612305,30.0
onek1k:619_620,43.92719841003418,22.0
onek1k:61_61,47.59841728210449,25.0
onek1k:620_621,45.25544357299805,35.0
onek1k:621_622,47.7332878112793,91.0
onek1k:622_623,49.69957160949707,86.0
onek1k:623_624,50.722063064575195,74.0
onek1k:624_625,52.95970344543457,60.0
onek1k:625_626,51.45952606201172,59.0
onek1k:626_627,49.871870040893555,46.0
onek1k:627_628,51.41668891906738,69.0
onek1k:628_629,50.62747383117676,73.0
onek1k:629_630,48.212392807006836,34.0
onek1k:630_631,48.79404067993164,54.0
onek1k:632_633,49.095354080200195,70.0
onek1k:633_634,48.529823303222656,57.0
onek1k:634_635,47.6988639831543,55.0
onek1k:635_636,49.93675994873047,66.0
onek1k:636_637,50.07742500305176,75.0
onek1k:637_638,52.89120864868164,87.0
onek1k:638_639,51.579978942871094,68.0
onek1k:639_640,54.44401550292969,79.0
onek1k:63_63,46.77622032165527,44.0
onek1k:640_641,49.76930236816406,83.0
onek1k:641_642,50.4613037109375,85.0
onek1k:644_645,48.87691688537598,59.0
onek1k:645_646,51.018035888671875,86.0
onek1k:646_647,52.13635063171387,85.0
onek1k:647_648,51.445634841918945,68.0
onek1k:648_649,48.619123458862305,73.0
onek1k:649_650,51.78643608093262,80.0
onek1k:64_64,50.137027740478516,46.0
onek1k:650_651,49.27216911315918,80.0
onek1k:651_652,49.644615173339844,67.0
onek1k:652_653,52.54656410217285,84.0
onek1k:653_654,52.51545524597168,86.0
onek1k:654_655,49.32915496826172,59.0
onek1k:655_656,46.016273498535156,60.0
onek1k:656_657,48.437198638916016,61.0
onek1k:657_658,48.64559555053711,68.0
onek1k:658_659,48.27133560180664,42.0
onek1k:659_660,44.87723159790039,20.0
onek1k:65_65,48.63433074951172,58.0
onek1k:660_661,49.64569091796875,40.0
onek1k:661_662,55.62796401977539,78.0
onek1k:662_663,53.34762001037598,81.0
onek1k:663_664,54.64729309082031,89.0
onek1k:664_665,49.02632522583008,56.0
onek1k:665_666,49.62329292297363,53.0
onek1k:666_667,49.687950134277344,63.0
onek1k:667_668,50.27597618103027,76.0
onek1k:668_669,48.820390701293945,69.0
onek1k:669_670,46.98604393005371,64.0
onek1k:66_66,50.40435600280762,66.0
onek1k:670_671,46.22641944885254,83.0
onek1k:671_672,52.36248207092285,81.0
onek1k:672_673,51.162405014038086,85.0
onek1k:673_674,49.72648620605469,91.0
