donor,pred_age,true_age
onek1k:179_180,43.32279396057129,31.0
onek1k:17_17,50.541147232055664,70.0
onek1k:180_181,50.0675106048584,68.0
onek1k:181_182,50.436391830444336,66.0
onek1k:182_183,51.747886657714844,70.0
onek1k:183_184,52.39682579040527,65.0
onek1k:184_185,53.5067138671875,83.0
onek1k:185_186,52.45426940917969,62.0
onek1k:186_187,45.3783073425293,28.0
onek1k:187_188,48.47039031982422,26.0
onek1k:188_189,53.12797164916992,46.0
onek1k:189_190,53.1530704498291,68.0
onek1k:18_18,53.44097137451172,80.0
onek1k:190_191,53.29553413391113,61.0
onek1k:191_192,48.94159126281738,55.0
onek1k:192_193,48.552066802978516,58.0
onek1k:193_194,49.691932678222656,63.0
onek1k:194_195,46.86156463623047,46.0
onek1k:196_197,51.10217475891113,72.0
onek1k:197_198,48.05704879760742,60.0
onek1k:198_199,46.11863136291504,27.0
onek1k:199_200,50.13784980773926,63.0
onek1k:19_19,49.89767074584961,74.0
onek1k:1_1,54.43544387817383,65.0
onek1k:200_201,47.98868942260742,53.0
onek1k:201_202,50.53647804260254,39.0
onek1k:202_203,45.124982833862305,49.0
onek1k:203_204,50.33781433105469,59.0
onek1k:204_205,50.84080123901367,60.0
onek1k:206_207,47.46696472167969,63.0
onek1k:207_208,45.17870903015137,39.0
onek1k:208_209,51.221853256225586,72.0
onek1k:209_210,48.96801567077637,93.0
onek1k:210_211,50.201589584350586,46.0
onek1k:211_212,45.119503021240234,53.0
onek1k:212_213,49.91539764404297,93.0
onek1k:213_214,47.078805923461914,86.0
onek1k:214_215,50.5074348449707,69.0
onek1k:215_216,49.96894454956055,60.0
onek1k:217_218,56.090620040893555,73.0
onek1k:219_220,52.370853424072266,67.0
onek1k:220_221,51.18643379211426,66.0
onek1k:221_222,51.97602462768555,84.0
onek1k:222_223,52.305477142333984,48.0
onek1k:223_224,51.045820236206055,71.0
onek1k:224_225,53.1866397857666,85.0
onek1k:225_226,49.12150573730469,32.0
onek1k:226_227,51.79186820983887,77.0
onek1k:229_230,42.623579025268555,27.0
onek1k:230_231,51.89819526672363,60.0
onek1k:231_232,50.41085433959961,40.0
onek1k:232_233,45.60487937927246,24.0
onek1k:233_234,50.72727584838867,67.0
onek1k:236_237,49.932899475097656,51.0
onek1k:237_238,44.72585868835449,25.0
onek1k:238_239,47.03176689147949,39.0
onek1k:239_240,43.768131256103516,39.0
onek1k:23_23,47.79912185668945,42.0
onek1k:240_241,46.1077995300293,68.0
onek1k:241_242,48.71662521362305,79.0
onek1k:242_243,49.775962829589844,82.0
onek1k:243_244,42.50708770751953,59.0
onek1k:244_245,49.90292739868164,79.0
onek1k:245_246,53.435325622558594,58.0
onek1k:246_247,47.50714302062988,28.0
onek1k:247_248,52.577430725097656,77.0
onek1k:248_249,49.80078315734863,69.0
onek1k:24_24,53.84205436706543,77.0
onek1k:250_251,49.69692420959473,63.0
onek1k:251_252,47.414350509643555,35.0
onek1k:252_253,48.18069839477539,29.0
onek1k:255_256,46.24974822998047,54.0
onek1k:256_257,49.32443618774414,52.0
onek1k:257_258,50.425411224365234,68.0
onek1k:258_259,50.78537368774414,68.0
onek1k:259_260,47.32991981506348,45.0
onek1k:25_25,51.23613166809082,64.0
onek1k:260_261,52.03560829162598,76.0
onek1k:262_263,50.16111755371094,66.0
onek1k:263_264,51.824079513549805,77.0
onek1k:264_265,50.602949142456055,59.0
onek1k:266_267,50.0007381439209,49.0
onek1k:267_268,47.92715644836426,61.0
onek1k:269_270,53.079580307006836,76.0
onek1k:270_271,51.37825584411621,64.0
onek1k:271_272,48.985103607177734,20.0
onek1k:272_273,51.08939170837402,54.0
onek1k:273_274,50.91391372680664,63.0
onek1k:274_275,50.32780075073242,66.0
onek1k:275_276,48.54192543029785,31.0
onek1k:276_277,48.785654067993164,65.0
onek1k:278_279,49.73583793640137,45.0
onek1k:279_280,49.04440879821777,73.0
onek1k:27_27,51.45719337463379,73.0
onek1k:280_281,48.06157875061035,25.0
onek1k:281_282,53.060665130615234,53.0
onek1k:282_283,47.49085807800293,40.0
onek1k:283_284,47.94157409667969,47.0
onek1k:284_285,47.913896560668945,30.0
onek1k:286_287,45.36324691772461,44.0
onek1k:287_288,50.744972229003906,79.0
onek1k:288_289,56.031898498535156,80.0
onek1k:289_290,46.91054153442383,29.0
onek1k:28_28,53.75919532775879,74.0
onek1k:290_291,50.57684516906738,53.0
onek1k:291_292,51.35515213012695,67.0
onek1k:292_293,53.86512565612793,76.0
onek1k:293_294,51.604305267333984,86.0
onek1k:294_295,50.54782295227051,54.0
onek1k:295_296,54.99364471435547,87.0
onek1k:296_297,54.502769470214844,80.0
onek1k:297_298,56.74267768859863,82.0
onek1k:298_299,55.3203067779541,74.0
onek1k:299_300,52.34469985961914,95.0
onek1k:29_29,51.47205924987793,69.0
onek1k:2_2,51.58128547668457,48.0
onek1k:301_302,56.52252197265625,88.0
onek1k:302_303,51.83772277832031,83.0
onek1k:303_304,53.48276901245117,85.0
onek1k:304_305,52.55654335021973,68.0
onek1k:305_306,51.673444747924805,74.0
onek1k:306_307,54.13949012756348,80.0
onek1k:307_308,54.837554931640625,91.0
onek1k:308_309,58.92521286010742,79.0
onek1k:309_310,50.72748947143555,75.0
onek1k:30_30,48.602949142456055,37.0
onek1k:310_311,56.042646408081055,80.0
onek1k:311_312,53.696916580200195,88.0
onek1k:312_313,53.32339668273926,84.0
onek1k:313_314,47.28358459472656,33.0
onek1k:314_315,56.33189582824707,80.0
onek1k:315_316,52.08793258666992,80.0
onek1k:316_317,49.678335189819336,76.0
onek1k:317_318,47.244075775146484,66.0
onek1k:318_319,54.51140213012695,88.0
onek1k:319_320,53.97795486450195,84.0
onek1k:320_321,54.913740158081055,89.0
onek1k:321_322,53.08895683288574,76.0
onek1k:322_323,57.033613204956055,90.0
onek1k:323_324,54.426687240600586,77.0
onek1k:324_325,55.945390701293945,97.0
onek1k:325_326,54.65912437438965,66.0
onek1k:326_327,56.10556411743164,66.0
onek1k:327_328,51.90719223022461,23.0
onek1k:328_329,51.25655746459961,65.0
onek1k:329_330,47.96016883850098,42.0
onek1k:330_331,54.39702796936035,63.0
onek1k:331_332,55.12066459655762,24.0
onek1k:332_333,54.79839324951172,62.0
onek1k:333_334,55.076927185058594,51.0
onek1k:334_335,51.85536575317383,60.0
onek1k:335_336,48.00900840759277,71.0
onek1k:336_337,51.54291534423828,57.0
onek1k:337_338,46.583139419555664,42.0
onek1k:338_339,48.30722618103027,69.0
onek1k:339_340,48.672990798950195,80.0
onek1k:33_33,52.29181480407715,73.0
onek1k:340_341,47.67475128173828,78.0
onek1k:342_343,49.98869514465332,80.0
onek1k:344_345,50.85986518859863,61.0
onek1k:345_346,49.78967094421387,66.0
onek1k:346_347,51.75684356689453,61.0
onek1k:347_348,53.069889068603516,49.0
onek1k:348_349,42.49785041809082,31.0
onek1k:349_350,50.203725814819336,51.0
onek1k:350_351,48.71590995788574,52.0
onek1k:351_352,49.65401840209961,77.0
onek1k:352_353,48.86970901489258,58.0
onek1k:353_354,51.07748985290527,71.0
onek1k:354_355,42.87078857421875,23.0
onek1k:355_356,45.60470962524414,27.0
onek1k:356_357,48.91220474243164,28.0
onek1k:357_358,51.97347640991211,39.0
onek1k:358_359,50.83371543884277,52.0
onek1k:359_360,49.17475128173828,58.0
onek1k:35_35,56.00100517272949,69.0
onek1k:360_361,52.728654861450195,46.0
onek1k:361_362,51.85999870300293,56.0
onek1k:363_364,50.91876029968262,66.0
onek1k:364_365,52.83093452453613,42.0
onek1k:365_366,54.588096618652344,67.0
onek1k:366_367,49.4210262298584,35.0
onek1k:367_368,54.14055061340332,65.0
onek1k:368_369,43.413652420043945,36.0
onek1k:369_370,47.04218292236328,54.0
onek1k:36_36,54.30692672729492,66.0
onek1k:370_371,50.091440200805664,26.0
onek1k:371_372,52.06711196899414,41.0
onek1k:372_373,52.830326080322266,49.0
onek1k:373_374,51.05679702758789,78.0
onek1k:374_375,50.58675003051758,50.0
onek1k:376_377,51.019386291503906,79.0
onek1k:377_378,48.90500450134277,38.0
onek1k:378_379,48.300697326660156,22.0
onek1k:379_380,54.091819763183594,51.0
onek1k:37_37,53.13351821899414,47.0
onek1k:380_381,54.11037826538086,79.0
onek1k:381_382,49.694488525390625,77.0
onek1k:382_383,51.95562744140625,63.0
onek1k:383_384,53.69516372680664,81.0
onek1k:384_385,48.41224479675293,61.0
onek1k:385_386,49.42236518859863,47.0
onek1k:386_387,48.17733955383301,80.0
onek1k:387_388,47.813982009887695,65.0
onek1k:388_389,43.204593658447266,62.0
onek1k:389_390,52.10694122314453,81.0
onek1k:38_38,53.618282318115234,79.0
onek1k:390_391,49.67084503173828,78.0
onek1k:391_392,44.89286804199219,43.0
onek1k:392_393,49.17722511291504,56.0
onek1k:393_394,48.94126319885254,56.0
onek1k:394_395,46.60360336303711,37.0
onek1k:395_396,47.130659103393555,66.0
onek1k:396_397,51.879751205444336,57.0
onek1k:398_399,45.179500579833984,55.0
onek1k:399_400,46.27555465698242,49.0
onek1k:39_39,49.51258087158203,42.0
onek1k:3_3,49.37542915344238,53.0
onek1k:400_401,49.90453910827637,46.0
onek1k:402_403,47.95730781555176,66.0
onek1k:403_404,46.66386604309082,65.0
onek1k:404_405,49.87316131591797,64.0
onek1k:405_406,52.311208724975586,70.0
onek1k:406_407,50.882516860961914,59.0
onek1k:407_408,48.841665267944336,65.0
onek1k:408_409,50.99212455749512,74.0
onek1k:409_410,50.031925201416016,65.0
onek1k:40_40,48.36404609680176,72.0
onek1k:410_411,48.41347694396973,61.0
onek1k:411_412,49.75200653076172,49.0
onek1k:412_413,49.62625312805176,85.0
onek1k:413_414,43.9384651184082,24.0
onek1k:414_415,43.619585037231445,22.0
onek1k:415_416,53.32756233215332,80.0
onek1k:416_417,51.36183166503906,63.0
onek1k:417_418,48.627450942993164,78.0
onek1k:418_419,48.54068946838379,76.0
onek1k:419_420,49.648847579956055,72.0
onek1k:41_41,52.41851615905762,77.0
onek1k:420_421,54.13705825805664,75.0
onek1k:421_422,51.09197998046875,61.0
onek1k:422_423,50.537607192993164,53.0
onek1k:423_424,53.41811561584473,59.0
onek1k:424_425,55.63904571533203,78.0
onek1k:425_426,50.537946701049805,50.0
onek1k:426_427,52.702232360839844,63.0
onek1k:427_428,56.81782913208008,67.0
onek1k:428_429,53.118635177612305,75.0
onek1k:429_430,53.530120849609375,87.0
onek1k:42_42,50.31428146362305,59.0
onek1k:431_432,55.300886154174805,78.0
onek1k:432_433,54.50392150878906,78.0
onek1k:433_434,51.96535301208496,80.0
onek1k:434_435,54.85525131225586,78.0
onek1k:435_436,51.47972106933594,67.0
onek1k:436_437,52.04739570617676,45.0
onek1k:437_438,45.535987854003906,21.0
onek1k:438_439,50.84334754943848,32.0
onek1k:439_440,52.41423797607422,71.0
onek1k:43_43,51.1472053527832,46.0
onek1k:441_442,55.10317802429199,70.0
onek1k:442_443,45.17504692077637,58.0
onek1k:443_444,49.003950119018555,29.0
onek1k:445_446,53.1346378326416,83.0
onek1k:446_447,51.308732986450195,72.0
onek1k:447_448,54.53972625732422,66.0
onek1k:448_449,52.074073791503906,82.0
onek1k:449_450,53.761404037475586,85.0
onek1k:44_44,51.57711601257324,60.0
onek1k:450_451,54.63613319396973,84.0
onek1k:451_452,51.28867721557617,89.0
onek1k:452_453,53.98396682739258,77.0
onek1k:453_454,53.00916862487793,85.0
onek1k:454_455,53.2201042175293,79.0
onek1k:455_456,53.473670959472656,80.0
onek1k:456_457,53.915761947631836,76.0
onek1k:457_458,52.45407295227051,73.0
onek1k:458_459,53.987510681152344,84.0
onek1k:459_460,54.90119743347168,87.0
onek1k:45_45,56.161861419677734,71.0
onek1k:460_461,50.56461524963379,58.0
onek1k:461_462,48.949323654174805,61.0
onek1k:462_463,53.19050216674805,83.0
onek1k:463_464,51.99793243408203,86.0
onek1k:464_465,51.53265190124512,76.0
onek1k:465_466,51.25272178649902,59.0
onek1k:466_467,49.31450843811035,85.0
onek1k:467_468,49.857431411743164,74.0
onek1k:468_469,47.53990173339844,76.0
onek1k:469_470,50.961387634277344,78.0
onek1k:46_46,52.77219200134277,68.0
onek1k:470_471,51.93566703796387,83.0
onek1k:471_472,50.81718444824219,65.0
onek1k:472_473,49.70363998413086,77.0
onek1k:473_474,49.920000076293945,72.0
onek1k:474_475,53.2004451751709,79.0
onek1k:475_476,49.871665954589844,36.0
onek1k:476_477,46.908729553222656,53.0
onek1k:477_478,47.57279968261719,53.0
onek1k:478_479,50.334163665771484,68.0
onek1k:479_480,49.9785099029541,86.0
onek1k:47_47,47.898048400878906,19.0
onek1k:480_481,49.03183937072754,69.0
onek1k:481_482,50.55965995788574,68.0
onek1k:482_483,45.91876792907715,23.0
onek1k:483_484,48.293020248413086,71.0
onek1k:484_485,48.83833122253418,60.0
onek1k:485_486,49.576711654663086,48.0
onek1k:486_487,47.16880798339844,36.0
onek1k:487_488,53.33096122741699,67.0
onek1k:488_489,51.978843688964844,56.0
onek1k:489_490,52.122568130493164,52.0
onek1k:48_48,53.093210220336914,86.0
onek1k:490_491,47.84494209289551,64.0
onek1k:491_492,47.845550537109375,41.0
onek1k:492_493,53.02275848388672,79.0
onek1k:493_494,50.44684410095215,73.0
onek1k:494_495,45.26483917236328,24.0
onek1k:496_497,48.368635177612305,33.0
onek1k:497_498,47.20542335510254,31.0
onek1k:498_499,49.28255081176758,71.0
onek1k:499_500,51.166025161743164,77.0
onek1k:49_49,50.17951011657715,84.0
onek1k:4_4,48.270511627197266,48.0
onek1k:500_501,48.99448013305664,59.0
onek1k:501_502,49.32006645202637,64.0
onek1k:502_503,48.384294509887695,66.0
onek1k:503_504,49.36149215698242,49.0
onek1k:504_505,52.052242279052734,85.0
onek1k:505_506,50.6876277923584,54.0
onek1k:506_507,48.25112724304199,41.0
onek1k:507_508,50.49102020263672,66.0
onek1k:508_509,52.33964538574219,79.0
onek1k:509_510,52.07027816772461,80.0
onek1k:50_50,50.06822395324707,64.0
onek1k:510_511,51.22187042236328,84.0
onek1k:511_512,51.38289451599121,89.0
onek1k:512_513,50.73934745788574,79.0
onek1k:513_514,50.67112159729004,82.0
onek1k:514_515,53.21006774902344,90.0
onek1k:515_516,43.18064498901367,37.0
onek1k:516_517,48.297874450683594,34.0
onek1k:517_518,50.47416877746582,68.0
onek1k:519_520,47.40793800354004,75.0
onek1k:51_51,53.83102989196777,60.0
onek1k:520_521,49.90417289733887,69.0
onek1k:521_522,46.969451904296875,57.0
onek1k:522_523,49.19041633605957,62.0
onek1k:524_525,52.52042198181152,74.0
onek1k:525_526,51.26730728149414,78.0
onek1k:526_527,49.238637924194336,66.0
onek1k:527_528,50.59724807739258,65.0
onek1k:528_529,48.26322937011719,68.0
onek1k:529_530,54.11384963989258,78.0
onek1k:52_52,47.090999603271484,52.0
onek1k:530_531,48.81900215148926,78.0
onek1k:531_532,48.76412391662598,65.0
onek1k:532_533,50.17012405395508,79.0
onek1k:533_534,49.18456268310547,33.0
onek1k:534_535,50.632381439208984,88.0
onek1k:535_536,52.55215835571289,82.0
onek1k:536_537,49.05678176879883,67.0
onek1k:537_538,47.705135345458984,53.0
onek1k:538_539,52.86591720581055,60.0
onek1k:539_540,50.063703536987305,62.0
onek1k:53_53,48.63958930969238,32.0
onek1k:540_541,49.659698486328125,53.0
onek1k:541_542,52.519256591796875,58.0
onek1k:542_543,49.57797431945801,58.0
onek1k:543_544,49.90134620666504,72.0
onek1k:544_545,50.07868766784668,68.0
onek1k:545_546,51.45550537109375,67.0
onek1k:546_547,49.190338134765625,73.0
onek1k:547_548,47.92625617980957,73.0
onek1k:548_549,50.163448333740234,40.0
onek1k:549_550,47.6737060546875,60.0
onek1k:54_54,51.165306091308594,66.0
onek1k:550_551,52.30229949951172,82.0
onek1k:551_552,49.72902488708496,72.0
onek1k:552_553,47.35362434387207,29.0
onek1k:553_554,49.30795097351074,36.0
onek1k:554_555,51.785282135009766,80.0
onek1k:555_556,52.53984260559082,77.0
onek1k:557_558,46.81816482543945,64.0
onek1k:558_559,50.43486213684082,80.0
onek1k:559_560,49.04789161682129,77.0
onek1k:55_55,52.77024269104004,71.0
onek1k:560_561,48.76643371582031,72.0
onek1k:561_562,49.579437255859375,56.0
onek1k:562_563,51.18815803527832,71.0
onek1k:563_564,47.8499870300293,75.0
onek1k:564_565,51.5616340637207,80.0
onek1k:565_566,47.476858139038086,57.0
onek1k:566_567,49.302162170410156,58.0
onek1k:567_568,51.92359733581543,68.0
onek1k:569_570,51.80111122131348,69.0
onek1k:56_56,47.572914123535156,36.0
onek1k:570_571,51.3525505065918,59.0
onek1k:571_572,49.293527603149414,84.0
onek1k:572_573,50.38075256347656,86.0
onek1k:573_574,48.28652381896973,26.0
onek1k:574_575,50.95685958862305,24.0
onek1k:575_576,49.11125564575195,50.0
onek1k:576_577,53.553775787353516,70.0
onek1k:577_578,49.25351524353027,72.0
onek1k:578_579,42.28164863586426,22.0
onek1k:579_580,49.50856399536133,34.0
onek1k:57_57,47.50356864929199,32.0
onek1k:580_581,49.64622116088867,37.0
onek1k:581_582,47.92311477661133,63.0
onek1k:582_583,49.05043029785156,52.0
onek1k:583_584,46.42401885986328,36.0
onek1k:584_585,50.87882423400879,74.0
onek1k:585_586,49.90916442871094,71.0
onek1k:586_587,48.866458892822266,51.0
onek1k:587_588,49.447181701660156,72.0
onek1k:588_589,54.83635711669922,69.0
onek1k:589_590,53.903785705566406,75.0
onek1k:58_58,54.42471694946289,19.0
onek1k:590_591,54.1690673828125,69.0
onek1k:591_592,47.68815612792969,83.0
onek1k:592_593,49.398414611816406,68.0
onek1k:593_594,51.411306381225586,69.0
onek1k:594_595,53.38387107849121,74.0
onek1k:595_596,49.95148849487305,81.0
onek1k:596_597,50.14377975463867,44.0
onek1k:597_598,49.00601577758789,52.0
onek1k:598_599,49.080772399902344,49.0
onek1k:599_600,51.57232856750488,71.0
onek1k:600_601,45.90790367126465,39.0
onek1k:602_603,53.21133613586426,70.0
onek1k:603_604,52.15642166137695,87.0
onek1k:604_605,53.094404220581055,81.0
onek1k:605_606,48.26405334472656,41.0
onek1k:606_607,49.70561408996582,71.0
onek1k:607_608,51.2185001373291,77.0
onek1k:608_609,51.1932487487793,67.0
onek1k:609_610,51.36854362487793,62.0
onek1k:60_60,49.62812042236328,35.0
onek1k:610_611,48.04921340942383,63.0
onek1k:611_612,50.54117393493652,76.0
onek1k:612_613,48.55888557434082,83.0
onek1k:613_614,55.04848289489746,78.0
onek1k:614_615,49.479305267333984,67.0
onek1k:615_616,49.210824966430664,58.0
onek1k:616_617,49.13057518005371,53.0
onek1k:617_618,50.68565559387207,62.0
onek1k:618_619,47.75948143005371,30.0
onek1k:619_620,43.648780822753906,22.0
onek1k:61_61,49.26826095581055,25.0
onek1k:620_621,46.906755447387695,35.0
onek1k:621_622,52.20192337036133,91.0
onek1k:622_623,50.73990821838379,86.0
onek1k:623_624,49.94368934631348,74.0
onek1k:624_625,49.034475326538086,60.0
onek1k:625_626,54.819650650024414,59.0
onek1k:626_627,50.44685935974121,46.0
onek1k:627_628,55.60874366760254,69.0
onek1k:628_629,52.278079986572266,73.0
onek1k:629_630,46.11277961730957,34.0
onek1k:630_631,47.756561279296875,54.0
onek1k:632_633,48.27526664733887,70.0
onek1k:633_634,48.12716102600098,57.0
onek1k:634_635,51.566558837890625,55.0
onek1k:635_636,48.832773208618164,66.0
onek1k:636_637,50.40333938598633,75.0
onek1k:637_638,53.43000411987305,87.0
onek1k:638_639,51.26763916015625,68.0
onek1k:639_640,51.38152503967285,79.0
onek1k:63_63,51.97513198852539,44.0
onek1k:640_641,49.244712829589844,83.0
onek1k:641_642,50.12063980102539,85.0
onek1k:644_645,45.88246154785156,59.0
onek1k:645_646,49.43961143493652,86.0
onek1k:646_647,55.831031799316406,85.0
onek1k:647_648,48.668453216552734,68.0
onek1k:648_649,49.91452217102051,73.0
onek1k:649_650,50.69590377807617,80.0
onek1k:64_64,52.23356628417969,46.0
onek1k:650_651,52.203298568725586,80.0
onek1k:651_652,47.699323654174805,67.0
onek1k:652_653,53.231807708740234,84.0
onek1k:653_654,49.479034423828125,86.0
onek1k:654_655,49.05050468444824,59.0
onek1k:655_656,51.49114227294922,60.0
onek1k:656_657,51.361623764038086,61.0
onek1k:657_658,49.905019760131836,68.0
onek1k:658_659,50.02121162414551,42.0
onek1k:659_660,45.95453071594238,20.0
onek1k:65_65,51.36326599121094,58.0
onek1k:660_661,47.37650489807129,40.0
onek1k:661_662,55.410879135131836,78.0
onek1k:662_663,54.93553161621094,81.0
onek1k:663_664,55.56139945983887,89.0
onek1k:664_665,52.4586067199707,56.0
onek1k:665_666,47.1238956451416,53.0
onek1k:666_667,48.32806587219238,63.0
onek1k:667_668,48.10683631896973,76.0
onek1k:668_669,46.383684158325195,69.0
onek1k:669_670,49.50906562805176,64.0
onek1k:66_66,50.452117919921875,66.0
onek1k:670_671,49.539865493774414,83.0
onek1k:671_672,48.155460357666016,81.0
onek1k:672_673,52.331350326538086,85.0
onek1k:673_674,50.78653526306152,91.0
