donor,pred_age,true_age
onek1k:150_150,55.24001502990723,31.0
onek1k:151_151,45.9154109954834,19.0
onek1k:152_152,56.01235389709473,68.0
onek1k:153_153,52.373863220214844,46.0
onek1k:154_154,51.63037300109863,67.0
onek1k:155_155,55.180423736572266,56.0
onek1k:156_156,55.19787788391113,73.0
onek1k:158_158,51.878807067871094,59.0
onek1k:159_159,51.52339553833008,63.0
onek1k:15_15,53.23368453979492,67.0
onek1k:160_160,52.702701568603516,60.0
onek1k:161_161,52.77355766296387,33.0
onek1k:163_163,50.74674415588379,56.0
onek1k:164_165,51.65302085876465,41.0
onek1k:165_166,55.56911659240723,61.0
onek1k:166_167,51.684221267700195,34.0
onek1k:167_168,54.24369812011719,58.0
onek1k:168_169,50.49254035949707,79.0
onek1k:169_170,47.311527252197266,20.0
onek1k:16_16,53.312713623046875,45.0
onek1k:170_171,51.87398338317871,43.0
onek1k:171_172,54.161800384521484,62.0
onek1k:172_173,49.81496047973633,23.0
onek1k:173_174,52.776384353637695,68.0
onek1k:175_176,52.10915946960449,49.0
onek1k:176_177,53.14283561706543,27.0
onek1k:177_178,51.7810115814209,19.0
onek1k:178_179,55.24818420410156,47.0
onek1k:179_180,51.51148796081543,31.0
onek1k:17_17,53.44344711303711,70.0
onek1k:180_181,53.81289482116699,68.0
onek1k:181_182,50.90380859375,66.0
onek1k:182_183,54.817115783691406,70.0
onek1k:183_184,51.49736213684082,65.0
onek1k:184_185,57.087196350097656,83.0
onek1k:185_186,53.428205490112305,62.0
onek1k:186_187,50.75014877319336,28.0
onek1k:187_188,53.8653678894043,26.0
onek1k:188_189,53.75850868225098,46.0
onek1k:189_190,52.38624382019043,68.0
onek1k:18_18,57.28015899658203,80.0
onek1k:190_191,53.599090576171875,61.0
onek1k:191_192,56.18619728088379,55.0
onek1k:192_193,51.629093170166016,58.0
onek1k:193_194,52.01704978942871,63.0
onek1k:194_195,47.4831600189209,46.0
onek1k:196_197,50.56795120239258,72.0
onek1k:197_198,49.334659576416016,60.0
onek1k:198_199,50.670766830444336,27.0
onek1k:199_200,50.02470016479492,63.0
onek1k:19_19,52.26998710632324,74.0
onek1k:1_1,55.48027038574219,65.0
onek1k:200_201,50.646324157714844,53.0
onek1k:201_202,50.626638412475586,39.0
onek1k:202_203,50.09947204589844,49.0
onek1k:203_204,49.908260345458984,59.0
onek1k:204_205,50.65267372131348,60.0
onek1k:206_207,48.151655197143555,63.0
onek1k:207_208,49.3442325592041,39.0
onek1k:208_209,50.701704025268555,72.0
onek1k:209_210,48.91448783874512,93.0
onek1k:210_211,52.19442176818848,46.0
onek1k:211_212,49.66311073303223,53.0
onek1k:212_213,53.252695083618164,93.0
onek1k:213_214,52.51632881164551,86.0
onek1k:214_215,53.8860969543457,69.0
onek1k:215_216,52.016435623168945,60.0
onek1k:217_218,53.24613571166992,73.0
onek1k:219_220,52.35825538635254,67.0
onek1k:220_221,52.14194869995117,66.0
onek1k:221_222,51.81073570251465,84.0
onek1k:222_223,52.553239822387695,48.0
onek1k:223_224,54.340396881103516,71.0
onek1k:224_225,52.82041358947754,85.0
onek1k:225_226,53.099191665649414,32.0
onek1k:226_227,54.70502471923828,77.0
onek1k:229_230,47.98299026489258,27.0
onek1k:230_231,54.47958564758301,60.0
onek1k:231_232,53.92460632324219,40.0
onek1k:232_233,47.83170509338379,24.0
onek1k:233_234,52.849159240722656,67.0
onek1k:236_237,53.16643142700195,51.0
onek1k:237_238,47.89346122741699,25.0
onek1k:238_239,49.414894104003906,39.0
onek1k:239_240,50.98422431945801,39.0
onek1k:23_23,50.9223518371582,42.0
onek1k:240_241,49.0821475982666,68.0
onek1k:241_242,49.50015830993652,79.0
onek1k:242_243,53.179683685302734,82.0
onek1k:243_244,51.07879066467285,59.0
onek1k:244_245,50.50921821594238,79.0
onek1k:245_246,53.96818733215332,58.0
onek1k:246_247,48.727413177490234,28.0
onek1k:247_248,52.9879264831543,77.0
onek1k:248_249,53.278343200683594,69.0
onek1k:24_24,54.355573654174805,77.0
onek1k:250_251,55.467599868774414,63.0
onek1k:251_252,51.807899475097656,35.0
onek1k:252_253,49.86654472351074,29.0
onek1k:255_256,51.93342208862305,54.0
onek1k:256_257,51.47372627258301,52.0
onek1k:257_258,52.68267059326172,68.0
onek1k:258_259,52.36462593078613,68.0
onek1k:259_260,50.79008865356445,45.0
onek1k:25_25,53.752567291259766,64.0
onek1k:260_261,54.43707847595215,76.0
onek1k:262_263,49.858999252319336,66.0
onek1k:263_264,54.20900344848633,77.0
onek1k:264_265,53.51064872741699,59.0
onek1k:266_267,51.82606315612793,49.0
onek1k:267_268,52.248830795288086,61.0
onek1k:269_270,53.52932357788086,76.0
onek1k:270_271,48.62296676635742,64.0
onek1k:271_272,48.773202896118164,20.0
onek1k:272_273,52.65601348876953,54.0
onek1k:273_274,52.22708511352539,63.0
onek1k:274_275,51.18021011352539,66.0
onek1k:275_276,51.94057846069336,31.0
onek1k:276_277,51.162004470825195,65.0
onek1k:278_279,54.42742919921875,45.0
onek1k:279_280,50.62055015563965,73.0
onek1k:27_27,54.28352355957031,73.0
onek1k:280_281,51.76473808288574,25.0
onek1k:281_282,55.91901779174805,53.0
onek1k:282_283,51.166664123535156,40.0
onek1k:283_284,50.217947006225586,47.0
onek1k:284_285,49.96294403076172,30.0
onek1k:286_287,46.070465087890625,44.0
onek1k:287_288,51.592918395996094,79.0
onek1k:288_289,55.57443428039551,80.0
onek1k:289_290,53.21968650817871,29.0
onek1k:28_28,54.720149993896484,74.0
onek1k:290_291,51.968223571777344,53.0
onek1k:291_292,50.90626335144043,67.0
onek1k:292_293,52.73259925842285,76.0
onek1k:293_294,56.263898849487305,86.0
onek1k:294_295,52.342098236083984,54.0
onek1k:295_296,55.73587989807129,87.0
onek1k:296_297,53.184823989868164,80.0
onek1k:297_298,56.25451469421387,82.0
onek1k:298_299,55.56490516662598,74.0
onek1k:299_300,57.70033264160156,95.0
onek1k:29_29,55.49429702758789,69.0
onek1k:2_2,51.842519760131836,48.0
onek1k:301_302,56.562217712402344,88.0
onek1k:302_303,53.020734786987305,83.0
onek1k:303_304,55.29599380493164,85.0
onek1k:304_305,53.63513946533203,68.0
onek1k:305_306,53.896785736083984,74.0
onek1k:306_307,55.656789779663086,80.0
onek1k:307_308,56.875518798828125,91.0
onek1k:308_309,55.59456443786621,79.0
onek1k:309_310,55.61854553222656,75.0
onek1k:30_30,53.328712463378906,37.0
onek1k:310_311,52.98285675048828,80.0
onek1k:311_312,53.888675689697266,88.0
onek1k:312_313,52.77727127075195,84.0
onek1k:313_314,47.07435607910156,33.0
onek1k:314_315,55.63741493225098,80.0
onek1k:315_316,54.57631492614746,80.0
onek1k:316_317,51.74402046203613,76.0
onek1k:317_318,51.40481376647949,66.0
onek1k:318_319,56.950151443481445,88.0
onek1k:319_320,52.481727600097656,84.0
onek1k:320_321,56.84034729003906,89.0
onek1k:321_322,56.86823081970215,76.0
onek1k:322_323,56.046043395996094,90.0
onek1k:323_324,57.240787506103516,77.0
onek1k:324_325,56.64483070373535,97.0
onek1k:325_326,55.60615348815918,66.0
onek1k:326_327,56.3278865814209,66.0
onek1k:327_328,49.06321907043457,23.0
onek1k:328_329,51.23016548156738,65.0
onek1k:329_330,52.00271797180176,42.0
onek1k:330_331,55.69793891906738,63.0
onek1k:331_332,53.3756217956543,24.0
onek1k:332_333,52.95376777648926,62.0
onek1k:333_334,55.48066711425781,51.0
onek1k:334_335,50.82554244995117,60.0
onek1k:335_336,50.21415710449219,71.0
onek1k:336_337,53.00241470336914,57.0
onek1k:337_338,52.09552574157715,42.0
onek1k:338_339,53.127769470214844,69.0
onek1k:339_340,52.94534683227539,80.0
onek1k:33_33,54.22276306152344,73.0
onek1k:340_341,52.07954025268555,78.0
onek1k:342_343,53.0174560546875,80.0
onek1k:344_345,48.95805740356445,61.0
onek1k:345_346,51.81100654602051,66.0
onek1k:346_347,50.3974723815918,61.0
onek1k:347_348,53.19363594055176,49.0
onek1k:348_349,49.94302177429199,31.0
onek1k:349_350,52.64736557006836,51.0
onek1k:350_351,52.07494354248047,52.0
onek1k:351_352,51.500152587890625,77.0
onek1k:352_353,48.80718994140625,58.0
onek1k:353_354,52.14634895324707,71.0
onek1k:354_355,49.80970764160156,23.0
onek1k:355_356,47.64162826538086,27.0
onek1k:356_357,51.70082664489746,28.0
onek1k:357_358,54.347612380981445,39.0
onek1k:358_359,56.60258102416992,52.0
onek1k:359_360,49.589691162109375,58.0
onek1k:35_35,56.18274688720703,69.0
onek1k:360_361,55.3595085144043,46.0
onek1k:361_362,54.01226234436035,56.0
onek1k:363_364,53.71143341064453,66.0
onek1k:364_365,48.16420364379883,42.0
onek1k:365_366,53.15561103820801,67.0
onek1k:366_367,48.07777404785156,35.0
onek1k:367_368,54.957780838012695,65.0
onek1k:368_369,50.322322845458984,36.0
onek1k:369_370,50.221567153930664,54.0
onek1k:36_36,53.121896743774414,66.0
onek1k:370_371,52.21755409240723,26.0
onek1k:371_372,52.93268966674805,41.0
onek1k:372_373,45.93058776855469,49.0
onek1k:373_374,53.69072341918945,78.0
onek1k:374_375,54.82855033874512,50.0
onek1k:376_377,54.52800369262695,79.0
onek1k:377_378,50.15498924255371,38.0
onek1k:378_379,51.04581260681152,22.0
onek1k:379_380,56.59391975402832,51.0
onek1k:37_37,53.18992233276367,47.0
onek1k:380_381,55.71128845214844,79.0
onek1k:381_382,52.69759750366211,77.0
onek1k:382_383,50.16334915161133,63.0
onek1k:383_384,52.09825325012207,81.0
onek1k:384_385,47.33540153503418,61.0
onek1k:385_386,46.58513832092285,47.0
onek1k:386_387,49.70944595336914,80.0
onek1k:387_388,54.89838218688965,65.0
onek1k:388_389,52.64040946960449,62.0
onek1k:389_390,56.795942306518555,81.0
onek1k:38_38,55.45022964477539,79.0
onek1k:390_391,53.15579605102539,78.0
onek1k:391_392,51.015296936035156,43.0
onek1k:392_393,51.13500213623047,56.0
onek1k:393_394,51.40811347961426,56.0
onek1k:394_395,50.21408462524414,37.0
onek1k:395_396,50.68623733520508,66.0
onek1k:396_397,52.87239646911621,57.0
onek1k:398_399,53.31880569458008,55.0
onek1k:399_400,54.1115837097168,49.0
onek1k:39_39,50.718027114868164,42.0
onek1k:3_3,53.35263442993164,53.0
onek1k:400_401,54.96354103088379,46.0
onek1k:402_403,56.0621452331543,66.0
onek1k:403_404,51.351863861083984,65.0
onek1k:404_405,50.92075729370117,64.0
onek1k:405_406,51.57769584655762,70.0
onek1k:406_407,54.99312973022461,59.0
onek1k:407_408,52.93442153930664,65.0
onek1k:408_409,53.87985801696777,74.0
onek1k:409_410,52.95034408569336,65.0
onek1k:40_40,53.675947189331055,72.0
onek1k:410_411,52.33319091796875,61.0
onek1k:411_412,51.39824104309082,49.0
onek1k:412_413,52.82343673706055,85.0
onek1k:413_414,47.49662399291992,24.0
onek1k:414_415,46.84479522705078,22.0
onek1k:415_416,53.69182777404785,80.0
onek1k:416_417,54.192142486572266,63.0
onek1k:417_418,52.091678619384766,78.0
onek1k:418_419,52.89395713806152,76.0
onek1k:419_420,52.61440086364746,72.0
onek1k:41_41,52.3720645904541,77.0
onek1k:420_421,55.76094436645508,75.0
onek1k:421_422,53.372615814208984,61.0
onek1k:422_423,53.94254493713379,53.0
onek1k:423_424,55.15536689758301,59.0
onek1k:424_425,54.67873001098633,78.0
onek1k:425_426,53.643035888671875,50.0
onek1k:426_427,56.724037170410156,63.0
onek1k:427_428,51.978349685668945,67.0
onek1k:428_429,57.264259338378906,75.0
onek1k:429_430,56.08234786987305,87.0
onek1k:42_42,49.54973793029785,59.0
onek1k:431_432,55.55064392089844,78.0
onek1k:432_433,58.08900451660156,78.0
onek1k:433_434,55.8282527923584,80.0
onek1k:434_435,53.69850158691406,78.0
onek1k:435_436,55.588151931762695,67.0
onek1k:436_437,53.877092361450195,45.0
onek1k:437_438,50.79211616516113,21.0
onek1k:438_439,55.62093162536621,32.0
onek1k:439_440,54.52005195617676,71.0
onek1k:43_43,52.197927474975586,46.0
onek1k:441_442,55.101749420166016,70.0
onek1k:442_443,51.83180618286133,58.0
onek1k:443_444,48.35048484802246,29.0
onek1k:445_446,53.248600006103516,83.0
onek1k:446_447,52.84028625488281,72.0
onek1k:447_448,54.299917221069336,66.0
onek1k:448_449,53.191810607910156,82.0
onek1k:449_450,55.032554626464844,85.0
onek1k:44_44,53.66409111022949,60.0
onek1k:450_451,55.59077262878418,84.0
onek1k:451_452,52.91951942443848,89.0
onek1k:452_453,51.55106163024902,77.0
onek1k:453_454,53.32366180419922,85.0
onek1k:454_455,54.99074935913086,79.0
onek1k:455_456,53.616310119628906,80.0
onek1k:456_457,50.871591567993164,76.0
onek1k:457_458,53.55902290344238,73.0
onek1k:458_459,52.58671760559082,84.0
onek1k:459_460,54.96701622009277,87.0
onek1k:45_45,54.196542739868164,71.0
onek1k:460_461,52.83032989501953,58.0
onek1k:461_462,53.23739242553711,61.0
onek1k:462_463,52.476205825805664,83.0
onek1k:463_464,55.80641555786133,86.0
onek1k:464_465,55.490135192871094,76.0
onek1k:465_466,54.81867599487305,59.0
onek1k:466_467,49.89145088195801,85.0
onek1k:467_468,52.14475631713867,74.0
onek1k:468_469,50.651512145996094,76.0
onek1k:469_470,51.607845306396484,78.0
onek1k:46_46,55.37657165527344,68.0
onek1k:470_471,50.06857872009277,83.0
onek1k:471_472,51.38627052307129,65.0
onek1k:472_473,48.949480056762695,77.0
onek1k:473_474,52.25498962402344,72.0
onek1k:474_475,52.876882553100586,79.0
onek1k:475_476,48.38303565979004,36.0
onek1k:476_477,49.17533874511719,53.0
onek1k:477_478,47.21541786193848,53.0
onek1k:478_479,51.79513168334961,68.0
onek1k:479_480,53.77330780029297,86.0
onek1k:47_47,46.959089279174805,19.0
onek1k:480_481,52.81734275817871,69.0
onek1k:481_482,52.97921371459961,68.0
onek1k:482_483,46.868072509765625,23.0
onek1k:483_484,55.8648681640625,71.0
onek1k:484_485,52.14216995239258,60.0
onek1k:485_486,51.84726333618164,48.0
onek1k:486_487,52.67104530334473,36.0
onek1k:487_488,54.21700096130371,67.0
onek1k:488_489,54.98512077331543,56.0
onek1k:489_490,52.77927780151367,52.0
onek1k:48_48,55.15161895751953,86.0
onek1k:490_491,51.9897403717041,64.0
onek1k:491_492,52.056941986083984,41.0
onek1k:492_493,53.38487434387207,79.0
onek1k:493_494,51.35293006896973,73.0
onek1k:494_495,49.31657791137695,24.0
onek1k:496_497,53.56704330444336,33.0
onek1k:497_498,50.47127723693848,31.0
onek1k:498_499,50.946250915527344,71.0
onek1k:499_500,53.49754524230957,77.0
onek1k:49_49,51.637420654296875,84.0
onek1k:4_4,51.93511772155762,48.0
onek1k:500_501,51.32210159301758,59.0
onek1k:501_502,48.716365814208984,64.0
onek1k:502_503,51.96409797668457,66.0
onek1k:503_504,52.802955627441406,49.0
onek1k:504_505,55.76557540893555,85.0
onek1k:505_506,53.40791320800781,54.0
onek1k:506_507,52.238603591918945,41.0
onek1k:507_508,49.204816818237305,66.0
onek1k:508_509,52.384023666381836,79.0
onek1k:509_510,54.685163497924805,80.0
onek1k:50_50,53.19535827636719,64.0
onek1k:510_511,52.41143035888672,84.0
onek1k:511_512,52.23642349243164,89.0
onek1k:512_513,52.68107604980469,79.0
onek1k:513_514,50.76799964904785,82.0
onek1k:514_515,51.81381034851074,90.0
onek1k:515_516,54.052066802978516,37.0
onek1k:516_517,51.456581115722656,34.0
onek1k:517_518,52.070404052734375,68.0
onek1k:519_520,53.65296173095703,75.0
onek1k:51_51,51.68015480041504,60.0
onek1k:520_521,50.48887634277344,69.0
onek1k:521_522,49.2264289855957,57.0
onek1k:522_523,51.401824951171875,62.0
onek1k:524_525,53.229434967041016,74.0
onek1k:525_526,50.09384536743164,78.0
onek1k:526_527,52.917776107788086,66.0
onek1k:527_528,54.26595497131348,65.0
onek1k:528_529,56.046058654785156,68.0
onek1k:529_530,54.33403778076172,78.0
onek1k:52_52,47.723411560058594,52.0
onek1k:530_531,53.72361755371094,78.0
onek1k:531_532,52.198625564575195,65.0
onek1k:532_533,54.698612213134766,79.0
onek1k:533_534,53.61115646362305,33.0
onek1k:534_535,53.3945426940918,88.0
onek1k:535_536,54.76169776916504,82.0
onek1k:536_537,49.762672424316406,67.0
onek1k:537_538,53.10690498352051,53.0
onek1k:538_539,52.347673416137695,60.0
onek1k:539_540,54.32316589355469,62.0
onek1k:53_53,49.10747528076172,32.0
onek1k:540_541,53.11967849731445,53.0
onek1k:541_542,51.90029525756836,58.0
onek1k:542_543,53.633541107177734,58.0
onek1k:543_544,54.035362243652344,72.0
onek1k:544_545,55.81403923034668,68.0
onek1k:545_546,51.55348205566406,67.0
onek1k:546_547,50.69891357421875,73.0
onek1k:547_548,49.75458335876465,73.0
onek1k:548_549,52.9351692199707,40.0
onek1k:549_550,52.52063751220703,60.0
onek1k:54_54,50.62102699279785,66.0
onek1k:550_551,53.63688087463379,82.0
onek1k:551_552,54.81167030334473,72.0
onek1k:552_553,51.506591796875,29.0
onek1k:553_554,48.629554748535156,36.0
onek1k:554_555,52.866254806518555,80.0
onek1k:555_556,53.943389892578125,77.0
onek1k:557_558,49.647233963012695,64.0
onek1k:558_559,52.59452819824219,80.0
onek1k:559_560,54.73749923706055,77.0
onek1k:55_55,51.12265396118164,71.0
onek1k:560_561,51.55327224731445,72.0
onek1k:561_562,50.874969482421875,56.0
onek1k:562_563,54.866905212402344,71.0
onek1k:563_564,52.58804130554199,75.0
onek1k:564_565,53.10870552062988,80.0
onek1k:565_566,49.21010208129883,57.0
onek1k:566_567,52.39011764526367,58.0
onek1k:567_568,54.31715774536133,68.0
onek1k:569_570,51.471426010131836,69.0
onek1k:56_56,50.128509521484375,36.0
onek1k:570_571,53.4499626159668,59.0
onek1k:571_572,51.76442337036133,84.0
onek1k:572_573,54.813730239868164,86.0
onek1k:573_574,53.35738945007324,26.0
onek1k:574_575,50.758501052856445,24.0
onek1k:575_576,49.32436943054199,50.0
onek1k:576_577,53.330482482910156,70.0
onek1k:577_578,48.00643730163574,72.0
onek1k:578_579,47.349510192871094,22.0
onek1k:579_580,49.66797065734863,34.0
onek1k:57_57,52.492387771606445,32.0
onek1k:580_581,52.97687911987305,37.0
onek1k:581_582,49.01251411437988,63.0
onek1k:582_583,49.39158058166504,52.0
onek1k:583_584,50.57251739501953,36.0
onek1k:584_585,52.31779670715332,74.0
onek1k:585_586,52.406545639038086,71.0
onek1k:586_587,52.04796600341797,51.0
onek1k:587_588,50.42721939086914,72.0
onek1k:588_589,55.487728118896484,69.0
onek1k:589_590,53.29827117919922,75.0
onek1k:58_58,54.530418395996094,19.0
onek1k:590_591,54.32229042053223,69.0
onek1k:591_592,52.430952072143555,83.0
onek1k:592_593,49.81227493286133,68.0
onek1k:593_594,52.89231300354004,69.0
onek1k:594_595,52.327247619628906,74.0
onek1k:595_596,52.723567962646484,81.0
onek1k:596_597,50.24356269836426,44.0
onek1k:597_598,48.17218017578125,52.0
onek1k:598_599,53.097333908081055,49.0
onek1k:599_600,52.14719772338867,71.0
onek1k:600_601,52.625410079956055,39.0
onek1k:602_603,52.156755447387695,70.0
onek1k:603_604,51.301116943359375,87.0
onek1k:604_605,51.88289451599121,81.0
onek1k:605_606,49.330421447753906,41.0
onek1k:606_607,54.72911834716797,71.0
onek1k:607_608,52.35882377624512,77.0
onek1k:608_609,50.002824783325195,67.0
onek1k:609_610,51.47515296936035,62.0
onek1k:60_60,52.650306701660156,35.0
onek1k:610_611,51.19700050354004,63.0
onek1k:611_612,49.201690673828125,76.0
onek1k:612_613,52.04910850524902,83.0
onek1k:613_614,54.26938438415527,78.0
onek1k:614_615,51.638261795043945,67.0
onek1k:615_616,50.7813835144043,58.0
onek1k:616_617,50.515289306640625,53.0
onek1k:617_618,51.59501075744629,62.0
onek1k:618_619,48.161128997802734,30.0
onek1k:619_620,44.50990867614746,22.0
onek1k:61_61,49.96379470825195,25.0
onek1k:620_621,46.43255424499512,35.0
onek1k:621_622,49.55303764343262,91.0
onek1k:622_623,53.28036880493164,86.0
onek1k:623_624,51.764156341552734,74.0
onek1k:624_625,54.688777923583984,60.0
onek1k:625_626,54.20431137084961,59.0
onek1k:626_627,52.94624137878418,46.0
onek1k:627_628,54.06404495239258,69.0
onek1k:628_629,50.933725357055664,73.0
onek1k:629_630,49.81210899353027,34.0
onek1k:630_631,50.73924446105957,54.0
onek1k:632_633,51.04099655151367,70.0
onek1k:633_634,50.9842414855957,57.0
onek1k:634_635,49.35549354553223,55.0
onek1k:635_636,51.65543556213379,66.0
onek1k:636_637,52.009559631347656,75.0
onek1k:637_638,55.36657524108887,87.0
onek1k:638_639,52.92501258850098,68.0
onek1k:639_640,54.31402397155762,79.0
onek1k:63_63,47.96074295043945,44.0
onek1k:640_641,51.06261444091797,83.0
onek1k:641_642,51.57119560241699,85.0
onek1k:644_645,51.71803855895996,59.0
onek1k:645_646,53.38785171508789,86.0
onek1k:646_647,53.90418815612793,85.0
onek1k:647_648,50.6427116394043,68.0
onek1k:648_649,51.07672882080078,73.0
onek1k:649_650,55.06688690185547,80.0
onek1k:64_64,51.900814056396484,46.0
onek1k:650_651,49.87338829040527,80.0
onek1k:651_652,51.04853057861328,67.0
onek1k:652_653,54.10340118408203,84.0
onek1k:653_654,54.819284439086914,86.0
onek1k:654_655,51.73193359375,59.0
onek1k:655_656,48.76618194580078,60.0
onek1k:656_657,51.09415817260742,61.0
onek1k:657_658,50.43063735961914,68.0
onek1k:658_659,51.12029457092285,42.0
onek1k:659_660,47.443912506103516,20.0
onek1k:65_65,49.99394416809082,58.0
onek1k:660_661,52.107404708862305,40.0
onek1k:661_662,55.56337356567383,78.0
onek1k:662_663,53.493051528930664,81.0
onek1k:663_664,54.669015884399414,89.0
onek1k:664_665,48.71063041687012,56.0
onek1k:665_666,50.93271827697754,53.0
onek1k:666_667,53.56086730957031,63.0
onek1k:667_668,52.192562103271484,76.0
onek1k:668_669,50.0833683013916,69.0
onek1k:669_670,47.94364547729492,64.0
onek1k:66_66,52.15568923950195,66.0
onek1k:670_671,47.23552131652832,83.0
onek1k:671_672,52.30707931518555,81.0
onek1k:672_673,53.16452407836914,85.0
onek1k:673_674,51.38069725036621,91.0
