donor,pred_age,true_age
onek1k:1073_1074,51.88696479797363,68.0
onek1k:1074_1075,52.468013763427734,69.0
onek1k:1075_1076,49.802059173583984,57.0
onek1k:1076_1077,53.10482215881348,73.0
onek1k:1077_1078,50.86911392211914,61.0
onek1k:1078_1079,52.63136291503906,65.0
onek1k:1079_1080,53.50761795043945,77.0
onek1k:107_107,52.408185958862305,85.0
onek1k:1080_1081,52.21187210083008,71.0
onek1k:1081_1082,50.41607475280762,73.0
onek1k:108_108,55.9750862121582,67.0
onek1k:109_109,51.90250015258789,84.0
onek1k:10_10,49.5718994140625,78.0
onek1k:110_110,52.723318099975586,84.0
onek1k:111_111,51.47430610656738,69.0
onek1k:112_112,52.46733856201172,81.0
onek1k:113_113,51.105058670043945,67.0
onek1k:114_114,50.01059150695801,72.0
onek1k:116_116,50.30557632446289,77.0
onek1k:117_117,54.82284736633301,91.0
onek1k:119_119,45.925607681274414,38.0
onek1k:11_11,52.08346939086914,81.0
onek1k:120_120,50.09460258483887,46.0
onek1k:121_121,49.92580032348633,71.0
onek1k:122_122,48.64603042602539,67.0
onek1k:123_123,49.32195281982422,50.0
onek1k:124_124,55.10441207885742,71.0
onek1k:125_125,53.183828353881836,74.0
onek1k:126_126,54.78933906555176,65.0
onek1k:127_127,56.24204635620117,85.0
onek1k:128_128,48.13270378112793,37.0
onek1k:129_129,50.00836372375488,35.0
onek1k:12_12,50.13095664978027,52.0
onek1k:130_130,50.018455505371094,72.0
onek1k:131_131,49.571739196777344,67.0
onek1k:132_132,49.80777168273926,62.0
onek1k:133_133,52.49811553955078,62.0
onek1k:134_134,56.277923583984375,73.0
onek1k:137_137,53.86974334716797,87.0
onek1k:138_138,54.23646354675293,64.0
onek1k:139_139,54.114723205566406,79.0
onek1k:13_13,49.999473571777344,50.0
onek1k:140_140,50.67438888549805,60.0
onek1k:141_141,51.856210708618164,36.0
onek1k:142_142,53.55990409851074,67.0
onek1k:144_144,52.38942909240723,44.0
onek1k:145_145,52.23394775390625,87.0
onek1k:146_146,52.56781196594238,63.0
onek1k:147_147,50.82534599304199,54.0
onek1k:148_148,50.24332046508789,62.0
onek1k:149_149,52.74882698059082,59.0
onek1k:150_150,52.60308074951172,31.0
onek1k:151_151,49.90909194946289,19.0
onek1k:152_152,51.92976379394531,68.0
onek1k:153_153,53.26191711425781,46.0
onek1k:154_154,52.53837013244629,67.0
onek1k:155_155,50.37252616882324,56.0
onek1k:156_156,52.524030685424805,73.0
onek1k:158_158,53.9427547454834,59.0
onek1k:159_159,48.207515716552734,63.0
onek1k:15_15,52.35027885437012,67.0
onek1k:160_160,54.12202835083008,60.0
onek1k:161_161,49.654354095458984,33.0
onek1k:163_163,49.94258689880371,56.0
onek1k:164_165,51.42037582397461,41.0
onek1k:165_166,52.7401008605957,61.0
onek1k:166_167,55.77232551574707,34.0
onek1k:167_168,52.60592842102051,58.0
onek1k:168_169,51.76543998718262,79.0
onek1k:169_170,46.819129943847656,20.0
onek1k:16_16,47.87335777282715,45.0
onek1k:170_171,49.6424446105957,43.0
onek1k:171_172,51.752750396728516,62.0
onek1k:172_173,45.49847602844238,23.0
onek1k:173_174,53.7775821685791,68.0
onek1k:175_176,50.68391418457031,49.0
onek1k:176_177,47.60679817199707,27.0
onek1k:177_178,51.698007583618164,19.0
onek1k:178_179,51.33300018310547,47.0
onek1k:179_180,49.85696792602539,31.0
onek1k:17_17,52.717966079711914,70.0
onek1k:180_181,48.85214805603027,68.0
onek1k:181_182,50.0830135345459,66.0
onek1k:182_183,53.923837661743164,70.0
onek1k:183_184,49.19625282287598,65.0
onek1k:184_185,58.84319877624512,83.0
onek1k:185_186,50.66647529602051,62.0
onek1k:186_187,49.67362403869629,28.0
onek1k:187_188,51.81574630737305,26.0
onek1k:188_189,54.24085998535156,46.0
onek1k:189_190,51.686832427978516,68.0
onek1k:18_18,56.9918327331543,80.0
onek1k:190_191,51.47432518005371,61.0
onek1k:191_192,53.08363914489746,55.0
onek1k:192_193,51.660762786865234,58.0
onek1k:193_194,52.142398834228516,63.0
onek1k:194_195,45.53884315490723,46.0
onek1k:196_197,52.59736633300781,72.0
onek1k:197_198,47.75008964538574,60.0
onek1k:198_199,45.74201965332031,27.0
onek1k:199_200,50.99203109741211,63.0
onek1k:19_19,53.61703872680664,74.0
onek1k:1_1,56.92502021789551,65.0
onek1k:200_201,48.47125244140625,53.0
onek1k:201_202,49.7887077331543,39.0
onek1k:202_203,48.96496391296387,49.0
onek1k:203_204,54.52001953125,59.0
onek1k:204_205,51.87665557861328,60.0
onek1k:206_207,48.019330978393555,63.0
onek1k:207_208,49.43857765197754,39.0
onek1k:208_209,49.042959213256836,72.0
onek1k:209_210,48.14426803588867,93.0
onek1k:210_211,49.98212814331055,46.0
onek1k:211_212,47.0739803314209,53.0
onek1k:212_213,53.634033203125,93.0
onek1k:213_214,54.25502014160156,86.0
onek1k:214_215,54.66755485534668,69.0
onek1k:215_216,51.41871643066406,60.0
onek1k:217_218,53.310468673706055,73.0
onek1k:219_220,53.249507904052734,67.0
onek1k:220_221,53.193593978881836,66.0
onek1k:221_222,51.00705528259277,84.0
onek1k:222_223,46.97002410888672,48.0
onek1k:223_224,53.926692962646484,71.0
onek1k:224_225,54.53172492980957,85.0
onek1k:225_226,49.6995906829834,32.0
onek1k:226_227,54.535888671875,77.0
onek1k:229_230,48.213096618652344,27.0
onek1k:230_231,54.15076446533203,60.0
onek1k:231_232,54.7124080657959,40.0
onek1k:232_233,47.49458122253418,24.0
onek1k:233_234,47.91690635681152,67.0
onek1k:236_237,51.80933380126953,51.0
onek1k:237_238,46.733463287353516,25.0
onek1k:238_239,46.57430648803711,39.0
onek1k:239_240,49.77180480957031,39.0
onek1k:23_23,46.1131534576416,42.0
onek1k:240_241,49.8157844543457,68.0
onek1k:241_242,52.07997703552246,79.0
onek1k:242_243,52.68012237548828,82.0
onek1k:243_244,48.835670471191406,59.0
onek1k:244_245,50.819034576416016,79.0
onek1k:245_246,48.94756507873535,58.0
onek1k:246_247,44.6757926940918,28.0
onek1k:247_248,53.471160888671875,77.0
onek1k:248_249,53.80377769470215,69.0
onek1k:24_24,53.83075141906738,77.0
onek1k:250_251,51.27848434448242,63.0
onek1k:251_252,45.890933990478516,35.0
onek1k:252_253,47.14830780029297,29.0
onek1k:255_256,48.790870666503906,54.0
onek1k:256_257,49.2757511138916,52.0
onek1k:257_258,52.14377784729004,68.0
onek1k:258_259,51.143741607666016,68.0
onek1k:259_260,48.03678512573242,45.0
onek1k:25_25,52.49272155761719,64.0
onek1k:260_261,49.2739315032959,76.0
onek1k:262_263,47.98444938659668,66.0
onek1k:263_264,52.62813377380371,77.0
onek1k:264_265,52.453725814819336,59.0
onek1k:266_267,51.9667911529541,49.0
onek1k:267_268,47.586177825927734,61.0
onek1k:269_270,55.200307846069336,76.0
onek1k:270_271,52.45870399475098,64.0
onek1k:271_272,48.98374366760254,20.0
onek1k:272_273,50.96784973144531,54.0
onek1k:273_274,53.946258544921875,63.0
onek1k:274_275,53.04539489746094,66.0
onek1k:275_276,47.36823272705078,31.0
onek1k:276_277,49.69829750061035,65.0
onek1k:278_279,50.84941101074219,45.0
onek1k:279_280,50.91929817199707,73.0
onek1k:27_27,55.54696846008301,73.0
onek1k:280_281,53.54714584350586,25.0
onek1k:281_282,52.09188270568848,53.0
onek1k:282_283,47.54473876953125,40.0
onek1k:283_284,47.548784255981445,47.0
onek1k:284_285,49.6428279876709,30.0
onek1k:286_287,46.796348571777344,44.0
onek1k:287_288,52.197052001953125,79.0
onek1k:288_289,57.52208137512207,80.0
onek1k:289_290,50.43554496765137,29.0
onek1k:28_28,54.63450050354004,74.0
onek1k:290_291,55.00063133239746,53.0
onek1k:291_292,50.610435485839844,67.0
onek1k:292_293,49.55815505981445,76.0
onek1k:293_294,58.386539459228516,86.0
onek1k:294_295,54.14055252075195,54.0
onek1k:295_296,58.21882629394531,87.0
onek1k:296_297,56.307674407958984,80.0
onek1k:297_298,58.38603591918945,82.0
onek1k:298_299,56.45685386657715,74.0
onek1k:299_300,59.263648986816406,95.0
onek1k:29_29,53.34412956237793,69.0
onek1k:2_2,54.75695610046387,48.0
onek1k:301_302,58.26040840148926,88.0
onek1k:302_303,54.25245475769043,83.0
onek1k:303_304,54.5059757232666,85.0
onek1k:304_305,55.84737586975098,68.0
onek1k:305_306,56.13155746459961,74.0
onek1k:306_307,60.140865325927734,80.0
onek1k:307_308,58.19402313232422,91.0
onek1k:308_309,54.843971252441406,79.0
onek1k:309_310,54.09189414978027,75.0
onek1k:30_30,49.334503173828125,37.0
onek1k:310_311,56.2867488861084,80.0
onek1k:311_312,52.605302810668945,88.0
onek1k:312_313,55.85702705383301,84.0
onek1k:313_314,50.285078048706055,33.0
onek1k:314_315,57.39680862426758,80.0
onek1k:315_316,53.33539009094238,80.0
onek1k:316_317,51.208539962768555,76.0
onek1k:317_318,49.83992385864258,66.0
onek1k:318_319,55.57478713989258,88.0
onek1k:319_320,51.7770938873291,84.0
onek1k:320_321,59.62496566772461,89.0
onek1k:321_322,57.59809112548828,76.0
onek1k:322_323,52.551780700683594,90.0
onek1k:323_324,60.71767616271973,77.0
onek1k:324_325,58.275691986083984,97.0
onek1k:325_326,54.24101257324219,66.0
onek1k:326_327,58.77061080932617,66.0
onek1k:327_328,52.465850830078125,23.0
onek1k:328_329,53.159528732299805,65.0
onek1k:329_330,49.964378356933594,42.0
onek1k:330_331,57.30496597290039,63.0
onek1k:331_332,51.207340240478516,24.0
onek1k:332_333,50.1099796295166,62.0
onek1k:333_334,55.48553657531738,51.0
onek1k:334_335,49.98462104797363,60.0
onek1k:335_336,49.72354507446289,71.0
onek1k:336_337,52.622114181518555,57.0
onek1k:337_338,51.29039764404297,42.0
onek1k:338_339,48.15657997131348,69.0
onek1k:339_340,47.28483963012695,80.0
onek1k:33_33,55.846736907958984,73.0
onek1k:340_341,51.489898681640625,78.0
onek1k:342_343,53.384111404418945,80.0
onek1k:344_345,49.12155342102051,61.0
onek1k:345_346,49.89352035522461,66.0
onek1k:346_347,47.3474235534668,61.0
onek1k:347_348,50.929365158081055,49.0
onek1k:348_349,47.08743476867676,31.0
onek1k:349_350,51.184539794921875,51.0
onek1k:350_351,49.58689498901367,52.0
onek1k:351_352,53.31031799316406,77.0
onek1k:352_353,49.225881576538086,58.0
onek1k:353_354,51.85445594787598,71.0
onek1k:354_355,48.03768539428711,23.0
onek1k:355_356,45.642723083496094,27.0
onek1k:356_357,51.56493377685547,28.0
onek1k:357_358,53.55984115600586,39.0
onek1k:358_359,57.70934295654297,52.0
onek1k:359_360,51.214839935302734,58.0
onek1k:35_35,54.15771293640137,69.0
onek1k:360_361,52.64190483093262,46.0
onek1k:361_362,53.06299018859863,56.0
onek1k:363_364,53.921199798583984,66.0
onek1k:364_365,53.574350357055664,42.0
onek1k:365_366,55.35833930969238,67.0
onek1k:366_367,53.70868682861328,35.0
onek1k:367_368,51.28133773803711,65.0
onek1k:368_369,46.98186492919922,36.0
onek1k:369_370,50.28061103820801,54.0
onek1k:36_36,54.42781639099121,66.0
onek1k:370_371,52.58845901489258,26.0
onek1k:371_372,51.98487663269043,41.0
onek1k:372_373,50.108999252319336,49.0
onek1k:373_374,56.68334770202637,78.0
onek1k:374_375,54.38862609863281,50.0
onek1k:376_377,53.56817054748535,79.0
onek1k:377_378,53.09492874145508,38.0
onek1k:378_379,50.22307205200195,22.0
onek1k:379_380,57.23989677429199,51.0
onek1k:37_37,53.98636436462402,47.0
onek1k:380_381,59.81071853637695,79.0
onek1k:381_382,48.55119514465332,77.0
onek1k:382_383,48.128868103027344,63.0
onek1k:383_384,53.71590805053711,81.0
onek1k:384_385,46.840288162231445,61.0
onek1k:385_386,47.89479446411133,47.0
onek1k:386_387,51.12978935241699,80.0
onek1k:387_388,51.038490295410156,65.0
onek1k:388_389,51.228031158447266,62.0
onek1k:389_390,57.41113471984863,81.0
onek1k:38_38,55.33401298522949,79.0
onek1k:390_391,50.26034736633301,78.0
onek1k:391_392,46.76040458679199,43.0
onek1k:392_393,50.059709548950195,56.0
onek1k:393_394,52.75751876831055,56.0
onek1k:394_395,47.07341766357422,37.0
onek1k:395_396,48.41038131713867,66.0
onek1k:396_397,47.47568321228027,57.0
onek1k:398_399,50.45119285583496,55.0
onek1k:399_400,50.52802658081055,49.0
onek1k:39_39,49.34711265563965,42.0
onek1k:3_3,52.37406539916992,53.0
onek1k:400_401,49.59441566467285,46.0
onek1k:402_403,52.9203987121582,66.0
onek1k:403_404,48.96689033508301,65.0
onek1k:404_405,49.91602897644043,64.0
onek1k:405_406,51.014015197753906,70.0
onek1k:406_407,51.17966651916504,59.0
onek1k:407_408,49.79690933227539,65.0
onek1k:408_409,50.74895477294922,74.0
onek1k:409_410,53.90697479248047,65.0
onek1k:40_40,57.09541702270508,72.0
onek1k:410_411,51.20498466491699,61.0
onek1k:411_412,52.37232208251953,49.0
onek1k:412_413,50.312156677246094,85.0
onek1k:413_414,43.72669982910156,24.0
onek1k:414_415,46.45302391052246,22.0
onek1k:415_416,54.91523742675781,80.0
onek1k:416_417,53.153371810913086,63.0
onek1k:417_418,52.21368217468262,78.0
onek1k:418_419,51.8138370513916,76.0
onek1k:419_420,53.91446495056152,72.0
onek1k:41_41,56.4893684387207,77.0
onek1k:420_421,55.94461441040039,75.0
onek1k:421_422,51.82262992858887,61.0
onek1k:422_423,52.407548904418945,53.0
onek1k:423_424,56.736379623413086,59.0
onek1k:424_425,60.041032791137695,78.0
onek1k:425_426,51.48902893066406,50.0
onek1k:426_427,57.349327087402344,63.0
onek1k:427_428,55.15084266662598,67.0
onek1k:428_429,60.61685371398926,75.0
onek1k:429_430,58.26236534118652,87.0
onek1k:42_42,49.387155532836914,59.0
onek1k:431_432,57.8532829284668,78.0
onek1k:432_433,55.71912956237793,78.0
onek1k:433_434,53.77003860473633,80.0
onek1k:434_435,57.673357009887695,78.0
onek1k:435_436,56.88658905029297,67.0
onek1k:436_437,53.809200286865234,45.0
onek1k:437_438,51.887229919433594,21.0
onek1k:438_439,52.98796081542969,32.0
onek1k:439_440,55.391990661621094,71.0
onek1k:43_43,49.87794876098633,46.0
onek1k:441_442,57.25004768371582,70.0
onek1k:442_443,52.300045013427734,58.0
onek1k:443_444,50.94068908691406,29.0
onek1k:445_446,50.88847541809082,83.0
onek1k:446_447,51.42829132080078,72.0
onek1k:447_448,53.7829704284668,66.0
onek1k:448_449,54.3872013092041,82.0
onek1k:449_450,57.32248497009277,85.0
onek1k:44_44,56.9211311340332,60.0
onek1k:450_451,54.42642402648926,84.0
onek1k:451_452,52.898902893066406,89.0
onek1k:452_453,52.652334213256836,77.0
onek1k:453_454,54.464820861816406,85.0
onek1k:454_455,54.581186294555664,79.0
onek1k:455_456,51.34738731384277,80.0
onek1k:456_457,55.87027931213379,76.0
onek1k:457_458,53.570045471191406,73.0
onek1k:458_459,54.143856048583984,84.0
onek1k:459_460,57.49575614929199,87.0
onek1k:45_45,55.68629264831543,71.0
onek1k:460_461,57.57365036010742,58.0
onek1k:461_462,49.63019371032715,61.0
onek1k:462_463,56.851348876953125,83.0
onek1k:463_464,55.78729057312012,86.0
onek1k:464_465,56.46672439575195,76.0
onek1k:465_466,54.87845039367676,59.0
onek1k:466_467,54.042850494384766,85.0
onek1k:467_468,50.47736930847168,74.0
onek1k:468_469,46.59510612487793,76.0
onek1k:469_470,52.61444091796875,78.0
onek1k:46_46,52.49201774597168,68.0
onek1k:470_471,52.26719093322754,83.0
onek1k:471_472,48.85120391845703,65.0
onek1k:472_473,48.69337272644043,77.0
onek1k:473_474,52.386178970336914,72.0
onek1k:474_475,54.812339782714844,79.0
onek1k:475_476,46.46912384033203,36.0
onek1k:476_477,51.165048599243164,53.0
onek1k:477_478,42.41936683654785,53.0
onek1k:478_479,49.73244667053223,68.0
onek1k:479_480,51.76069450378418,86.0
onek1k:47_47,47.554901123046875,19.0
onek1k:480_481,48.387447357177734,69.0
onek1k:481_482,51.71563720703125,68.0
onek1k:482_483,46.182594299316406,23.0
onek1k:483_484,51.896406173706055,71.0
onek1k:484_485,50.45753479003906,60.0
onek1k:485_486,51.39274024963379,48.0
onek1k:486_487,49.95791435241699,36.0
onek1k:487_488,51.3774471282959,67.0
onek1k:488_489,52.08249092102051,56.0
onek1k:489_490,52.72301483154297,52.0
onek1k:48_48,56.869956970214844,86.0
onek1k:490_491,52.75045585632324,64.0
onek1k:491_492,47.19120407104492,41.0
onek1k:492_493,53.58363723754883,79.0
onek1k:493_494,50.2569580078125,73.0
onek1k:494_495,44.30826759338379,24.0
onek1k:496_497,47.56212043762207,33.0
onek1k:497_498,51.55507850646973,31.0
onek1k:498_499,51.276432037353516,71.0
onek1k:499_500,50.1297607421875,77.0
onek1k:49_49,52.808258056640625,84.0
onek1k:4_4,53.34015655517578,48.0
onek1k:500_501,48.86753463745117,59.0
onek1k:501_502,46.44792938232422,64.0
onek1k:502_503,50.47502899169922,66.0
onek1k:503_504,49.914676666259766,49.0
onek1k:504_505,57.026594161987305,85.0
onek1k:505_506,53.274009704589844,54.0
onek1k:506_507,50.11805534362793,41.0
onek1k:507_508,47.109941482543945,66.0
onek1k:508_509,53.04130172729492,79.0
onek1k:509_510,52.241764068603516,80.0
onek1k:50_50,50.51529121398926,64.0
onek1k:510_511,52.890573501586914,84.0
onek1k:511_512,49.523902893066406,89.0
onek1k:512_513,55.20907020568848,79.0
onek1k:513_514,52.12454795837402,82.0
onek1k:514_515,52.63178634643555,90.0
onek1k:515_516,53.17795181274414,37.0
onek1k:516_517,49.14821243286133,34.0
onek1k:517_518,52.480459213256836,68.0
onek1k:519_520,54.62802314758301,75.0
onek1k:51_51,52.19136619567871,60.0
onek1k:520_521,52.77083969116211,69.0
onek1k:521_522,50.52528762817383,57.0
onek1k:522_523,50.28343391418457,62.0
onek1k:524_525,53.48565864562988,74.0
onek1k:525_526,53.83971405029297,78.0
onek1k:526_527,50.438114166259766,66.0
onek1k:527_528,51.04545593261719,65.0
onek1k:528_529,53.55665397644043,68.0
onek1k:529_530,52.444847106933594,78.0
onek1k:52_52,48.67621040344238,52.0
onek1k:530_531,54.00048065185547,78.0
onek1k:531_532,53.45746994018555,65.0
onek1k:532_533,52.19801139831543,79.0
onek1k:533_534,52.29659652709961,33.0
onek1k:534_535,52.608787536621094,88.0
onek1k:535_536,54.38450050354004,82.0
onek1k:536_537,49.982452392578125,67.0
onek1k:537_538,49.649858474731445,53.0
onek1k:538_539,51.95186996459961,60.0
onek1k:539_540,51.86497688293457,62.0
onek1k:53_53,47.396446228027344,32.0
onek1k:540_541,52.192251205444336,53.0
onek1k:541_542,50.46296691894531,58.0
onek1k:542_543,51.28870391845703,58.0
onek1k:543_544,52.864112854003906,72.0
onek1k:544_545,54.09886169433594,68.0
onek1k:545_546,52.99220085144043,67.0
onek1k:546_547,46.028804779052734,73.0
onek1k:547_548,52.60838317871094,73.0
onek1k:548_549,49.099918365478516,40.0
onek1k:549_550,49.86709403991699,60.0
onek1k:54_54,52.1640682220459,66.0
onek1k:550_551,55.64969444274902,82.0
onek1k:551_552,53.97655487060547,72.0
onek1k:552_553,46.341766357421875,29.0
onek1k:553_554,47.10835266113281,36.0
onek1k:554_555,53.818891525268555,80.0
onek1k:555_556,53.81563758850098,77.0
onek1k:557_558,48.28697967529297,64.0
onek1k:558_559,49.42717361450195,80.0
onek1k:559_560,55.3604850769043,77.0
onek1k:55_55,49.4752254486084,71.0
onek1k:560_561,48.725704193115234,72.0
onek1k:561_562,50.129276275634766,56.0
onek1k:562_563,50.143877029418945,71.0
onek1k:563_564,53.0666561126709,75.0
onek1k:564_565,55.48899841308594,80.0
onek1k:565_566,45.86142349243164,57.0
onek1k:566_567,48.96549987792969,58.0
onek1k:567_568,53.06173133850098,68.0
onek1k:569_570,52.86296844482422,69.0
onek1k:56_56,47.100290298461914,36.0
onek1k:570_571,50.371028900146484,59.0
onek1k:571_572,51.74856376647949,84.0
onek1k:572_573,55.29498863220215,86.0
onek1k:573_574,47.350852966308594,26.0
onek1k:574_575,48.539907455444336,24.0
onek1k:575_576,50.656044006347656,50.0
onek1k:576_577,51.170127868652344,70.0
onek1k:577_578,50.276933670043945,72.0
onek1k:578_579,44.33839416503906,22.0
onek1k:579_580,45.49049758911133,34.0
onek1k:57_57,51.40597724914551,32.0
onek1k:580_581,46.69470024108887,37.0
onek1k:581_582,50.12746810913086,63.0
onek1k:582_583,49.48048400878906,52.0
onek1k:583_584,51.6201057434082,36.0
onek1k:584_585,53.99742889404297,74.0
onek1k:585_586,51.851375579833984,71.0
onek1k:586_587,48.66970252990723,51.0
onek1k:587_588,54.59124946594238,72.0
onek1k:588_589,50.98605728149414,69.0
onek1k:589_590,52.975263595581055,75.0
onek1k:58_58,56.92101860046387,19.0
onek1k:590_591,55.37402534484863,69.0
onek1k:591_592,54.49380874633789,83.0
onek1k:592_593,48.14656066894531,68.0
onek1k:593_594,55.552371978759766,69.0
onek1k:594_595,52.43822479248047,74.0
onek1k:595_596,53.02888870239258,81.0
onek1k:596_597,48.54768943786621,44.0
onek1k:597_598,50.70358657836914,52.0
onek1k:598_599,52.35514450073242,49.0
onek1k:599_600,52.428030014038086,71.0
onek1k:600_601,46.96207809448242,39.0
onek1k:602_603,52.18092346191406,70.0
onek1k:603_604,54.791263580322266,87.0
onek1k:604_605,50.84572792053223,81.0
onek1k:605_606,48.53884696960449,41.0
onek1k:606_607,56.736175537109375,71.0
onek1k:607_608,49.93665313720703,77.0
onek1k:608_609,47.91897010803223,67.0
onek1k:609_610,50.98476028442383,62.0
onek1k:60_60,46.59893226623535,35.0
onek1k:610_611,47.61370849609375,63.0
onek1k:611_612,48.83613967895508,76.0
onek1k:612_613,50.658823013305664,83.0
onek1k:613_614,52.72646903991699,78.0
onek1k:614_615,48.446189880371094,67.0
onek1k:615_616,50.36336898803711,58.0
onek1k:616_617,46.15078163146973,53.0
onek1k:617_618,48.91167449951172,62.0
onek1k:618_619,45.595163345336914,30.0
onek1k:619_620,45.240739822387695,22.0
onek1k:61_61,44.800628662109375,25.0
onek1k:620_621,46.547868728637695,35.0
onek1k:621_622,49.131818771362305,91.0
onek1k:622_623,50.55172920227051,86.0
onek1k:623_624,53.57844352722168,74.0
onek1k:624_625,53.931657791137695,60.0
onek1k:625_626,52.40389823913574,59.0
onek1k:626_627,47.712411880493164,46.0
onek1k:627_628,55.4515380859375,69.0
onek1k:628_629,52.1494083404541,73.0
onek1k:629_630,47.40202713012695,34.0
onek1k:630_631,50.27083969116211,54.0
onek1k:632_633,47.98379898071289,70.0
onek1k:633_634,48.890493392944336,57.0
onek1k:634_635,46.672000885009766,55.0
onek1k:635_636,50.32535362243652,66.0
onek1k:636_637,53.185956954956055,75.0
onek1k:637_638,53.32256317138672,87.0
onek1k:638_639,53.46639060974121,68.0
onek1k:639_640,49.67529296875,79.0
onek1k:63_63,52.39021110534668,44.0
onek1k:640_641,49.47418785095215,83.0
onek1k:641_642,48.74746322631836,85.0
onek1k:644_645,48.376516342163086,59.0
onek1k:645_646,54.37375831604004,86.0
onek1k:646_647,51.843345642089844,85.0
onek1k:647_648,44.46247863769531,68.0
onek1k:648_649,50.13263702392578,73.0
onek1k:649_650,56.9215087890625,80.0
onek1k:64_64,48.78642654418945,46.0
onek1k:650_651,46.85624694824219,80.0
onek1k:651_652,52.54415321350098,67.0
onek1k:652_653,51.5636100769043,84.0
onek1k:653_654,51.02981948852539,86.0
onek1k:654_655,49.81747817993164,59.0
onek1k:655_656,47.85419845581055,60.0
onek1k:656_657,52.528438568115234,61.0
onek1k:657_658,48.9838981628418,68.0
onek1k:658_659,47.2264461517334,42.0
onek1k:659_660,47.95658302307129,20.0
onek1k:65_65,44.678688049316406,58.0
onek1k:660_661,50.13678741455078,40.0
onek1k:661_662,58.07722854614258,78.0
onek1k:662_663,54.5756721496582,81.0
onek1k:663_664,55.96157264709473,89.0
onek1k:664_665,47.63112258911133,56.0
onek1k:665_666,47.96047401428223,53.0
onek1k:666_667,49.24490547180176,63.0
onek1k:667_668,46.76730918884277,76.0
onek1k:668_669,50.58216094970703,69.0
onek1k:669_670,45.769798278808594,64.0
onek1k:66_66,53.479888916015625,66.0
onek1k:670_671,46.60008430480957,83.0
onek1k:671_672,51.23324394226074,81.0
onek1k:672_673,53.35813903808594,85.0
onek1k:673_674,50.089962005615234,91.0
