donor,pred_age,true_age
aida:SG_HEL_H013,46.814138412475586,51.0
aida:SG_HEL_H018,47.43649482727051,56.0
aida:SG_HEL_H030,48.23946571350098,45.0
aida:SG_HEL_H03a,53.572011947631836,58.0
aida:SG_HEL_H042,54.36886215209961,61.0
aida:SG_HEL_H044,44.32514762878418,41.0
aida:SG_HEL_H045,57.878379821777344,42.0
aida:SG_HEL_H04a,44.819467544555664,47.0
aida:SG_HEL_H051,50.17415237426758,53.0
aida:SG_HEL_H052,45.438941955566406,55.0
aida:SG_HEL_H053,47.32741165161133,55.0
aida:SG_HEL_H054,42.10011100769043,53.0
aida:SG_HEL_H059,47.71853256225586,56.0
aida:SG_HEL_H05a,52.598655700683594,41.0
aida:SG_HEL_H062,52.976776123046875,62.0
aida:SG_HEL_H065,53.7732048034668,57.0
aida:SG_HEL_H066,53.094017028808594,40.0
aida:SG_HEL_H06a,57.43006134033203,56.0
aida:SG_HEL_H072,41.10820960998535,55.0
aida:SG_HEL_H077,47.371503829956055,58.0
aida:SG_HEL_H083,51.31927680969238,45.0
aida:SG_HEL_H08a,56.97782516479492,44.0
aida:SG_HEL_H093,51.03172492980957,58.0
aida:SG_HEL_H094,49.698102951049805,66.0
aida:SG_HEL_H096,46.15476417541504,39.0
aida:SG_HEL_H099,47.269826889038086,33.0
aida:SG_HEL_H101,57.558929443359375,30.0
aida:SG_HEL_H108,56.700002670288086,49.0
aida:SG_HEL_H109,49.145009994506836,48.0
aida:SG_HEL_H10a,49.73338317871094,43.0
aida:SG_HEL_H111,51.33359909057617,52.0
aida:SG_HEL_H113,46.46938705444336,61.0
aida:SG_HEL_H117,55.342716217041016,67.0
aida:SG_HEL_H118,45.577314376831055,66.0
aida:SG_HEL_H121,50.77004814147949,55.0
aida:SG_HEL_H125,46.91099166870117,47.0
aida:SG_HEL_H126,46.63455772399902,61.0
aida:SG_HEL_H127,49.45964241027832,50.0
aida:SG_HEL_H12a,53.6907958984375,58.0
aida:SG_HEL_H138,56.61257553100586,64.0
aida:SG_HEL_H140,54.20355796813965,50.0
aida:SG_HEL_H144,41.099365234375,35.0
aida:SG_HEL_H145,52.7504768371582,50.0
aida:SG_HEL_H148,46.644569396972656,37.0
aida:SG_HEL_H152,53.150495529174805,47.0
aida:SG_HEL_H156,44.561466217041016,31.0
aida:SG_HEL_H164,55.92233657836914,55.0
aida:SG_HEL_H166,49.14196014404297,36.0
aida:SG_HEL_H16a,56.15861511230469,68.0
aida:SG_HEL_H191,53.58577919006348,62.0
aida:SG_HEL_H194,56.256948471069336,40.0
aida:SG_HEL_H198,44.20553398132324,66.0
aida:SG_HEL_H199,51.60099983215332,60.0
aida:SG_HEL_H229,45.50602149963379,58.0
aida:SG_HEL_H231,54.56049346923828,56.0
aida:SG_HEL_H234,45.58339309692383,48.0
aida:SG_HEL_H237,52.57719421386719,65.0
aida:SG_HEL_H242,59.154396057128906,67.0
aida:SG_HEL_H245,57.4283561706543,45.0
aida:SG_HEL_H253,57.49639129638672,52.0
aida:SG_HEL_H254,49.787933349609375,31.0
aida:SG_HEL_H258,53.97340965270996,47.0
aida:SG_HEL_H261,53.62622833251953,46.0
aida:SG_HEL_H262,47.80356979370117,43.0
aida:SG_HEL_H266,50.59721374511719,51.0
aida:SG_HEL_H270,55.752756118774414,45.0
aida:SG_HEL_H271,49.783884048461914,36.0
aida:SG_HEL_H273,51.513465881347656,56.0
aida:SG_HEL_H274,49.523855209350586,49.0
aida:SG_HEL_H275,48.58386993408203,46.0
aida:SG_HEL_H277,50.76548194885254,46.0
aida:SG_HEL_H288,53.14300346374512,33.0
aida:SG_HEL_H289,43.353363037109375,30.0
aida:SG_HEL_H291,52.61378288269043,39.0
aida:SG_HEL_H295,50.08195877075195,33.0
aida:SG_HEL_H298,43.99143409729004,37.0
aida:SG_HEL_H301,58.3990421295166,49.0
aida:SG_HEL_H303,52.82129669189453,33.0
aida:SG_HEL_H304,49.220218658447266,30.0
aida:SG_HEL_H313,53.561201095581055,55.0
aida:SG_HEL_H315,41.67856788635254,35.0
aida:SG_HEL_H316,49.379913330078125,30.0
aida:SG_HEL_H318,45.93570137023926,39.0
aida:SG_HEL_H325,58.0699405670166,67.0
aida:SG_HEL_H331,60.039262771606445,75.0
aida:SG_HEL_H339,49.84749221801758,61.0
aida:SG_HEL_H345,48.28977012634277,46.0
aida:SG_HEL_H371,49.683753967285156,36.0
aida:SG_HEL_H377,49.68860054016113,31.0
aida:SG_HEL_H379,41.15537452697754,36.0
aida:SG_HEL_H380,55.07998275756836,30.0
aida:SG_HEL_H391,46.094717025756836,67.0
aida:SG_HEL_H393,50.65993881225586,48.0
aida:SG_HEL_H394,45.678659439086914,47.0
aida:SG_HEL_H400,47.49512481689453,40.0
aida:SG_HEL_H419,47.979000091552734,48.0
aida:SG_HEL_H425,46.326499938964844,77.0
aida:SG_HEL_H448,45.548574447631836,41.0
aida:SG_HEL_H455,46.730966567993164,36.0
aida:SG_HEL_H483,49.962568283081055,63.0
aida:SG_HEL_H489,43.891502380371094,50.0
aida:SG_HEL_H491,46.07271385192871,33.0
aida:SG_HEL_H501,47.38083457946777,37.0
aida:SG_HEL_H504,52.7131462097168,45.0
aida:TH_MAH_H003,37.38557815551758,30.0
aida:TH_MAH_H006,41.1315803527832,32.0
aida:TH_MAH_H007,39.90300750732422,45.0
aida:TH_MAH_H008,38.37581253051758,31.0
aida:TH_MAH_H010,42.721092224121094,42.0
aida:TH_MAH_H012,35.842756271362305,27.0
aida:TH_MAH_H015,33.81443214416504,28.0
aida:TH_MAH_H016,58.7153263092041,40.0
aida:TH_MAH_H020,44.54730033874512,45.0
aida:TH_MAH_H021,37.77481269836426,31.0
aida:TH_MAH_H025,46.06523132324219,53.0
aida:TH_MAH_H026,38.52577590942383,28.0
aida:TH_MAH_H028,40.049997329711914,38.0
aida:TH_MAH_H029,40.112937927246094,26.0
aida:TH_MAH_H033,44.314016342163086,29.0
aida:TH_MAH_H034,38.642845153808594,46.0
aida:TH_MAH_H035,40.663251876831055,41.0
aida:TH_MAH_H040,39.15240669250488,32.0
aida:TH_MAH_H041,41.122745513916016,29.0
aida:TH_MAH_H043,41.546403884887695,31.0
aida:TH_MAH_H047,43.25163269042969,32.0
aida:TH_MAH_H049,41.54364585876465,45.0
aida:TH_MAH_H051,44.77138710021973,23.0
aida:TH_MAH_H053,37.80169105529785,27.0
aida:TH_MAH_H055,41.47660446166992,49.0
aida:TH_MAH_H057,40.360252380371094,39.0
aida:TH_MAH_H058,42.843589782714844,34.0
