donor,pred_age,true_age
aida:JP_RIK_H113,44.710344314575195,33.0
aida:JP_RIK_H114,47.34632110595703,37.0
aida:JP_RIK_H115,48.31682205200195,30.0
aida:JP_RIK_H117,47.56523132324219,31.0
aida:JP_RIK_H120,48.768096923828125,43.0
aida:JP_RIK_H123,42.59994125366211,32.0
aida:JP_RIK_H124,47.884443283081055,45.0
aida:JP_RIK_H127,45.71853065490723,22.0
aida:JP_RIK_H130,58.33512878417969,46.0
aida:JP_RIK_H134,47.29930305480957,33.0
aida:JP_RIK_H137,46.002685546875,28.0
aida:JP_RIK_H138,48.20865249633789,43.0
aida:JP_RIK_H139,47.307655334472656,48.0
aida:JP_RIK_H140,43.88478469848633,37.0
aida:JP_RIK_H141,52.51846885681152,49.0
aida:JP_RIK_H143,49.81370544433594,38.0
aida:JP_RIK_H148,48.83283996582031,43.0
aida:KR_SGI_H006,46.342796325683594,27.0
aida:KR_SGI_H007,51.21049118041992,30.0
aida:KR_SGI_H011,47.80491256713867,28.0
aida:KR_SGI_H012,46.5728874206543,31.0
aida:KR_SGI_H016,49.45630645751953,47.0
aida:KR_SGI_H017,48.03285026550293,28.0
aida:KR_SGI_H018,43.63140106201172,27.0
aida:KR_SGI_H019,50.49361610412598,28.0
aida:KR_SGI_H021,42.09013557434082,26.0
aida:KR_SGI_H025,51.52716636657715,40.0
aida:KR_SGI_H026,43.75846481323242,38.0
aida:KR_SGI_H027,48.38775062561035,33.0
aida:KR_SGI_H028,50.84385108947754,39.0
aida:KR_SGI_H032,50.74440383911133,35.0
aida:KR_SGI_H033,50.167701721191406,48.0
aida:KR_SGI_H034,51.954877853393555,46.0
aida:KR_SGI_H035,46.11467361450195,40.0
aida:KR_SGI_H037,51.757863998413086,35.0
aida:KR_SGI_H041,49.0924129486084,42.0
aida:KR_SGI_H043,50.41800308227539,41.0
aida:KR_SGI_H046,49.2421989440918,30.0
aida:KR_SGI_H047,47.31374931335449,39.0
aida:KR_SGI_H051,45.9937686920166,25.0
aida:KR_SGI_H053,49.41560935974121,24.0
aida:KR_SGI_H054,47.94381141662598,39.0
aida:KR_SGI_H056,51.92311668395996,33.0
aida:KR_SGI_H057,47.50419235229492,29.0
aida:KR_SGI_H058,48.79426193237305,28.0
aida:KR_SGI_H059,50.439077377319336,32.0
aida:KR_SGI_H060,51.69713592529297,40.0
aida:KR_SGI_H061,37.74241828918457,26.0
aida:KR_SGI_H062,50.81624221801758,39.0
aida:KR_SGI_H064,52.1074275970459,43.0
aida:KR_SGI_H065,47.89430236816406,47.0
aida:KR_SGI_H066,49.955610275268555,46.0
aida:KR_SGI_H067,49.55695724487305,38.0
aida:KR_SGI_H070,47.680952072143555,26.0
aida:KR_SGI_H071,51.10981750488281,62.0
aida:KR_SGI_H073,44.35852241516113,29.0
aida:KR_SGI_H076,47.82429885864258,29.0
aida:KR_SGI_H077,49.25419235229492,26.0
aida:KR_SGI_H078,49.50171089172363,56.0
aida:KR_SGI_H079,55.4859733581543,66.0
aida:KR_SGI_H081,48.784202575683594,38.0
aida:KR_SGI_H082,43.85076332092285,34.0
aida:KR_SGI_H084,45.52581214904785,36.0
aida:KR_SGI_H086,45.60562515258789,41.0
aida:KR_SGI_H088,50.5238151550293,49.0
aida:KR_SGI_H090,47.65399360656738,34.0
aida:KR_SGI_H092,47.01452827453613,38.0
aida:KR_SGI_H095,44.05055618286133,40.0
aida:KR_SGI_H096,48.793941497802734,37.0
aida:KR_SGI_H099,49.43268013000488,26.0
aida:KR_SGI_H101,45.75613021850586,39.0
aida:KR_SGI_H104,52.77059745788574,57.0
aida:KR_SGI_H107,52.57425880432129,61.0
aida:KR_SGI_H108,48.58044242858887,56.0
aida:KR_SGI_H110,50.009368896484375,61.0
aida:KR_SGI_H111,53.7440128326416,60.0
aida:KR_SGI_H112,52.889028549194336,59.0
aida:KR_SGI_H114,50.478403091430664,58.0
aida:KR_SGI_H115,49.76630783081055,46.0
aida:KR_SGI_H116,47.948097229003906,68.0
aida:KR_SGI_H119,51.205650329589844,62.0
aida:KR_SGI_H121,49.05977821350098,42.0
aida:KR_SGI_H124,49.777090072631836,56.0
aida:KR_SGI_H126,54.90489387512207,52.0
aida:KR_SGI_H127,55.28132438659668,73.0
aida:KR_SGI_H136,51.1787109375,44.0
aida:KR_SGI_H142,50.610931396484375,28.0
aida:KR_SGI_H143,48.48661804199219,52.0
aida:KR_SGI_H144,52.58344841003418,53.0
aida:KR_SGI_H145,52.279361724853516,50.0
aida:KR_SGI_H146,48.7642765045166,29.0
aida:KR_SGI_H152,51.307796478271484,48.0
aida:KR_SGI_H154,54.54929542541504,54.0
aida:KR_SGI_H155,49.86182403564453,51.0
aida:KR_SGI_H157,51.58364677429199,31.0
aida:KR_SGI_H158,50.93901062011719,30.0
aida:KR_SGI_H160,48.65052032470703,49.0
aida:KR_SGI_H161,43.29557800292969,19.0
aida:KR_SGI_H162,45.08193016052246,24.0
aida:KR_SGI_H163,51.08691596984863,50.0
aida:LONZA3030004,50.396568298339844,33.0
aida:LONZA3038097,51.553436279296875,41.0
aida:LONZA3061635,49.71102333068848,25.0
aida:SG_HEL_H002,45.97367477416992,55.0
aida:SG_HEL_H003,45.22343444824219,54.0
aida:SG_HEL_H013,43.96051597595215,51.0
aida:SG_HEL_H018,47.10921096801758,56.0
aida:SG_HEL_H030,45.548831939697266,45.0
aida:SG_HEL_H03a,54.98897361755371,58.0
aida:SG_HEL_H042,58.333600997924805,61.0
aida:SG_HEL_H044,36.85143852233887,41.0
aida:SG_HEL_H045,51.32941246032715,42.0
aida:SG_HEL_H04a,50.576677322387695,47.0
aida:SG_HEL_H051,49.79104995727539,53.0
aida:SG_HEL_H052,52.74875259399414,55.0
aida:SG_HEL_H053,52.300540924072266,55.0
aida:SG_HEL_H054,46.317222595214844,53.0
aida:SG_HEL_H059,49.693359375,56.0
aida:SG_HEL_H05a,52.21258544921875,41.0
aida:SG_HEL_H062,54.463884353637695,62.0
aida:SG_HEL_H065,54.17215919494629,57.0
aida:SG_HEL_H066,49.4881534576416,40.0
aida:SG_HEL_H06a,55.35133743286133,56.0
aida:SG_HEL_H072,40.72513389587402,55.0
aida:SG_HEL_H077,45.87264823913574,58.0
aida:SG_HEL_H083,47.01738739013672,45.0
aida:SG_HEL_H08a,56.70296096801758,44.0
aida:SG_HEL_H093,50.13516616821289,58.0
aida:SG_HEL_H094,47.24785041809082,66.0
aida:SG_HEL_H096,47.70480728149414,39.0
aida:SG_HEL_H099,50.46782684326172,33.0
aida:SG_HEL_H101,57.867618560791016,30.0
aida:SG_HEL_H108,56.88467979431152,49.0
aida:SG_HEL_H109,48.830753326416016,48.0
aida:SG_HEL_H10a,48.99335479736328,43.0
aida:SG_HEL_H111,49.55228614807129,52.0
aida:SG_HEL_H113,52.26468467712402,61.0
aida:SG_HEL_H117,55.88938331604004,67.0
aida:SG_HEL_H118,49.94931411743164,66.0
aida:SG_HEL_H121,51.29401206970215,55.0
aida:SG_HEL_H125,48.89835739135742,47.0
aida:SG_HEL_H126,45.065853118896484,61.0
aida:SG_HEL_H127,51.952077865600586,50.0
aida:SG_HEL_H12a,56.40693283081055,58.0
aida:SG_HEL_H138,58.353445053100586,64.0
aida:SG_HEL_H140,56.09434700012207,50.0
aida:SG_HEL_H144,39.754913330078125,35.0
aida:SG_HEL_H145,51.20817756652832,50.0
aida:SG_HEL_H148,42.764360427856445,37.0
aida:SG_HEL_H152,52.47353744506836,47.0
aida:SG_HEL_H156,46.55360794067383,31.0
aida:SG_HEL_H164,54.45248603820801,55.0
aida:SG_HEL_H166,46.92837715148926,36.0
aida:SG_HEL_H16a,55.0648307800293,68.0
aida:SG_HEL_H191,49.74044418334961,62.0
aida:SG_HEL_H194,53.532833099365234,40.0
aida:SG_HEL_H198,45.18530082702637,66.0
aida:SG_HEL_H199,51.4570198059082,60.0
aida:SG_HEL_H229,53.733938217163086,58.0
aida:SG_HEL_H231,52.38028907775879,56.0
aida:SG_HEL_H234,47.6024055480957,48.0
aida:SG_HEL_H237,55.86334800720215,65.0
aida:SG_HEL_H242,57.25601768493652,67.0
aida:SG_HEL_H245,55.222537994384766,45.0
aida:SG_HEL_H253,48.32751274108887,52.0
aida:SG_HEL_H254,50.74163055419922,31.0
aida:SG_HEL_H258,52.20887756347656,47.0
aida:SG_HEL_H261,52.58296585083008,46.0
aida:SG_HEL_H262,53.574750900268555,43.0
aida:SG_HEL_H266,50.625295639038086,51.0
aida:SG_HEL_H270,53.09026908874512,45.0
aida:SG_HEL_H271,50.779680252075195,36.0
aida:SG_HEL_H273,50.90051078796387,56.0
aida:SG_HEL_H274,51.38607406616211,49.0
aida:SG_HEL_H275,49.38166427612305,46.0
aida:SG_HEL_H277,51.592050552368164,46.0
aida:SG_HEL_H288,52.7999153137207,33.0
aida:SG_HEL_H289,44.05055046081543,30.0
aida:SG_HEL_H291,50.778656005859375,39.0
aida:SG_HEL_H295,49.91659355163574,33.0
aida:SG_HEL_H298,45.79403495788574,37.0
aida:SG_HEL_H301,57.2178897857666,49.0
aida:SG_HEL_H303,51.503597259521484,33.0
aida:SG_HEL_H304,50.850154876708984,30.0
aida:SG_HEL_H313,55.177053451538086,55.0
aida:SG_HEL_H315,42.08799743652344,35.0
aida:SG_HEL_H316,48.257516860961914,30.0
aida:SG_HEL_H318,45.94633674621582,39.0
aida:SG_HEL_H325,56.584102630615234,67.0
aida:SG_HEL_H331,60.24506759643555,75.0
aida:SG_HEL_H339,48.944210052490234,61.0
aida:SG_HEL_H345,48.838565826416016,46.0
aida:SG_HEL_H371,48.82281494140625,36.0
aida:SG_HEL_H377,46.38547134399414,31.0
aida:SG_HEL_H379,46.902828216552734,36.0
aida:SG_HEL_H380,52.479570388793945,30.0
aida:SG_HEL_H391,50.849910736083984,67.0
aida:SG_HEL_H393,55.49801826477051,48.0
aida:SG_HEL_H394,51.89839553833008,47.0
aida:SG_HEL_H400,43.74106216430664,40.0
aida:SG_HEL_H419,48.50880813598633,48.0
aida:SG_HEL_H425,52.763423919677734,77.0
aida:SG_HEL_H448,49.26511192321777,41.0
aida:SG_HEL_H455,45.21942138671875,36.0
aida:SG_HEL_H483,53.274723052978516,63.0
aida:SG_HEL_H489,48.57594871520996,50.0
aida:SG_HEL_H491,50.94334030151367,33.0
aida:SG_HEL_H501,50.3618049621582,37.0
aida:SG_HEL_H504,54.7879753112793,45.0
aida:TH_MAH_H003,37.509403228759766,30.0
aida:TH_MAH_H006,43.39229393005371,32.0
aida:TH_MAH_H007,38.97762680053711,45.0
aida:TH_MAH_H008,37.15670204162598,31.0
aida:TH_MAH_H010,41.22820472717285,42.0
aida:TH_MAH_H012,34.6289119720459,27.0
aida:TH_MAH_H015,36.686981201171875,28.0
aida:TH_MAH_H016,55.76572608947754,40.0
aida:TH_MAH_H020,45.475337982177734,45.0
aida:TH_MAH_H021,43.25747108459473,31.0
aida:TH_MAH_H025,51.30803298950195,53.0
aida:TH_MAH_H026,41.04043197631836,28.0
aida:TH_MAH_H028,44.1110782623291,38.0
aida:TH_MAH_H029,44.061906814575195,26.0
aida:TH_MAH_H033,48.96024131774902,29.0
aida:TH_MAH_H034,41.638628005981445,46.0
aida:TH_MAH_H035,47.22698402404785,41.0
aida:TH_MAH_H040,39.30159950256348,32.0
aida:TH_MAH_H041,44.232004165649414,29.0
aida:TH_MAH_H043,48.604509353637695,31.0
aida:TH_MAH_H047,46.1811466217041,32.0
aida:TH_MAH_H049,43.9456844329834,45.0
aida:TH_MAH_H051,46.453407287597656,23.0
aida:TH_MAH_H053,42.99233436584473,27.0
aida:TH_MAH_H055,49.05048751831055,49.0
aida:TH_MAH_H057,46.817420959472656,39.0
aida:TH_MAH_H058,43.854766845703125,34.0
