donor,pred_age,true_age
aida:JP_RIK_H082,53.22941589355469,65.0
aida:JP_RIK_H084,46.1646842956543,33.0
aida:JP_RIK_H085,51.48593711853027,21.0
aida:JP_RIK_H086,48.36643981933594,33.0
aida:JP_RIK_H087,49.05444526672363,26.0
aida:JP_RIK_H088,53.687744140625,49.0
aida:JP_RIK_H090,52.112850189208984,40.0
aida:JP_RIK_H094,46.923431396484375,22.0
aida:JP_RIK_H095,50.43400192260742,22.0
aida:JP_RIK_H096,49.72732162475586,47.0
aida:JP_RIK_H099,45.272396087646484,23.0
aida:JP_RIK_H100,43.70171928405762,21.0
aida:JP_RIK_H102,51.43775939941406,42.0
aida:JP_RIK_H103,49.88323974609375,32.0
aida:JP_RIK_H106,50.284135818481445,35.0
aida:JP_RIK_H107,52.49838829040527,37.0
aida:JP_RIK_H113,50.21601676940918,33.0
aida:JP_RIK_H114,49.61818504333496,37.0
aida:JP_RIK_H115,51.934457778930664,30.0
aida:JP_RIK_H117,51.845144271850586,31.0
aida:JP_RIK_H120,55.78360366821289,43.0
aida:JP_RIK_H123,46.67218589782715,32.0
aida:JP_RIK_H124,49.81823921203613,45.0
aida:JP_RIK_H127,49.316673278808594,22.0
aida:JP_RIK_H130,56.966840744018555,46.0
aida:JP_RIK_H134,51.25313186645508,33.0
aida:JP_RIK_H137,51.03786277770996,28.0
aida:JP_RIK_H138,53.63497543334961,43.0
aida:JP_RIK_H139,50.69357109069824,48.0
aida:JP_RIK_H140,51.71794319152832,37.0
aida:JP_RIK_H141,55.48974609375,49.0
aida:JP_RIK_H143,50.66797637939453,38.0
aida:JP_RIK_H148,51.15909767150879,43.0
aida:KR_SGI_H006,41.982791900634766,27.0
aida:KR_SGI_H007,45.07235145568848,30.0
aida:KR_SGI_H011,44.93412971496582,28.0
aida:KR_SGI_H012,41.174949645996094,31.0
aida:KR_SGI_H016,46.24099349975586,47.0
aida:KR_SGI_H017,42.11115837097168,28.0
aida:KR_SGI_H018,42.07705879211426,27.0
aida:KR_SGI_H019,44.590518951416016,28.0
aida:KR_SGI_H021,43.0412712097168,26.0
aida:KR_SGI_H025,45.88068962097168,40.0
aida:KR_SGI_H026,42.039031982421875,38.0
aida:KR_SGI_H027,44.257341384887695,33.0
aida:KR_SGI_H028,43.48545265197754,39.0
aida:KR_SGI_H032,43.16740608215332,35.0
aida:KR_SGI_H033,41.567527770996094,48.0
aida:KR_SGI_H034,46.1723690032959,46.0
aida:KR_SGI_H035,39.0567626953125,40.0
aida:KR_SGI_H037,43.08279991149902,35.0
aida:KR_SGI_H041,42.56726837158203,42.0
aida:KR_SGI_H043,42.14614295959473,41.0
aida:KR_SGI_H046,44.16588592529297,30.0
aida:KR_SGI_H047,42.93639373779297,39.0
aida:KR_SGI_H051,42.17555809020996,25.0
aida:KR_SGI_H053,43.826683044433594,24.0
aida:KR_SGI_H054,42.65462684631348,39.0
aida:KR_SGI_H056,45.759145736694336,33.0
aida:KR_SGI_H057,41.12082099914551,29.0
aida:KR_SGI_H058,42.847076416015625,28.0
aida:KR_SGI_H059,48.74747085571289,32.0
aida:KR_SGI_H060,45.42059898376465,40.0
aida:KR_SGI_H061,38.99968719482422,26.0
aida:KR_SGI_H062,41.69539260864258,39.0
aida:KR_SGI_H064,46.46568489074707,43.0
aida:KR_SGI_H065,41.840871810913086,47.0
aida:KR_SGI_H066,45.30891036987305,46.0
aida:KR_SGI_H067,42.62029457092285,38.0
aida:KR_SGI_H070,43.04983329772949,26.0
aida:KR_SGI_H071,45.63247299194336,62.0
aida:KR_SGI_H073,40.28014373779297,29.0
aida:KR_SGI_H076,42.37597465515137,29.0
aida:KR_SGI_H077,41.14846420288086,26.0
aida:KR_SGI_H078,42.758583068847656,56.0
aida:KR_SGI_H079,47.19529914855957,66.0
aida:KR_SGI_H081,41.005014419555664,38.0
aida:KR_SGI_H082,41.0943603515625,34.0
aida:KR_SGI_H084,41.52286720275879,36.0
aida:KR_SGI_H086,42.12013053894043,41.0
aida:KR_SGI_H088,45.92944526672363,49.0
aida:KR_SGI_H090,42.862430572509766,34.0
aida:KR_SGI_H092,40.05608367919922,38.0
aida:KR_SGI_H095,40.721858978271484,40.0
aida:KR_SGI_H096,41.590660095214844,37.0
aida:KR_SGI_H099,42.68822479248047,26.0
aida:KR_SGI_H101,40.67439651489258,39.0
aida:KR_SGI_H104,43.66112518310547,57.0
aida:KR_SGI_H107,49.08915138244629,61.0
aida:KR_SGI_H108,47.666561126708984,56.0
aida:KR_SGI_H110,52.74008750915527,61.0
aida:KR_SGI_H111,48.82504081726074,60.0
aida:KR_SGI_H112,46.37509536743164,59.0
aida:KR_SGI_H114,43.311073303222656,58.0
aida:KR_SGI_H115,46.187049865722656,46.0
aida:KR_SGI_H116,43.541765213012695,68.0
aida:KR_SGI_H119,47.90951347351074,62.0
aida:KR_SGI_H121,40.75352096557617,42.0
aida:KR_SGI_H124,43.36362838745117,56.0
aida:KR_SGI_H126,48.612491607666016,52.0
aida:KR_SGI_H127,50.04703903198242,73.0
aida:KR_SGI_H136,43.34089469909668,44.0
aida:KR_SGI_H142,41.42659568786621,28.0
aida:KR_SGI_H143,45.116743087768555,52.0
aida:KR_SGI_H144,48.30637168884277,53.0
aida:KR_SGI_H145,47.40197944641113,50.0
aida:KR_SGI_H146,44.13659858703613,29.0
aida:KR_SGI_H152,46.02661323547363,48.0
aida:KR_SGI_H154,50.072065353393555,54.0
aida:KR_SGI_H155,43.69910430908203,51.0
aida:KR_SGI_H157,50.03950309753418,31.0
aida:KR_SGI_H158,45.453369140625,30.0
aida:KR_SGI_H160,44.99448204040527,49.0
aida:KR_SGI_H161,39.1787223815918,19.0
aida:KR_SGI_H162,40.33514213562012,24.0
aida:KR_SGI_H163,42.36277770996094,50.0
aida:LONZA3030004,49.30946350097656,33.0
aida:LONZA3038097,51.3486442565918,41.0
aida:LONZA3061635,50.02541160583496,25.0
aida:SG_HEL_H002,47.76480484008789,55.0
aida:SG_HEL_H003,45.94938659667969,54.0
aida:SG_HEL_H013,43.8802604675293,51.0
aida:SG_HEL_H018,45.240230560302734,56.0
aida:SG_HEL_H030,44.683380126953125,45.0
aida:SG_HEL_H03a,48.52836036682129,58.0
aida:SG_HEL_H042,48.49672317504883,61.0
aida:SG_HEL_H044,44.401498794555664,41.0
aida:SG_HEL_H045,50.5830078125,42.0
aida:SG_HEL_H04a,44.77368354797363,47.0
aida:SG_HEL_H051,45.825395584106445,53.0
aida:SG_HEL_H052,46.35979652404785,55.0
aida:SG_HEL_H053,45.36929512023926,55.0
aida:SG_HEL_H054,43.69635200500488,53.0
aida:SG_HEL_H059,48.33991622924805,56.0
aida:SG_HEL_H05a,47.798837661743164,41.0
aida:SG_HEL_H062,48.892465591430664,62.0
aida:SG_HEL_H065,44.86020469665527,57.0
aida:SG_HEL_H066,50.863725662231445,40.0
aida:SG_HEL_H06a,53.46299934387207,56.0
aida:SG_HEL_H072,47.82856750488281,55.0
aida:SG_HEL_H077,46.1467342376709,58.0
aida:SG_HEL_H083,45.808189392089844,45.0
aida:SG_HEL_H08a,55.958478927612305,44.0
aida:SG_HEL_H093,47.83001899719238,58.0
aida:SG_HEL_H094,43.32806587219238,66.0
aida:SG_HEL_H096,44.24055862426758,39.0
aida:SG_HEL_H099,46.10295104980469,33.0
aida:SG_HEL_H101,51.658023834228516,30.0
aida:SG_HEL_H108,51.54238510131836,49.0
aida:SG_HEL_H109,42.9792594909668,48.0
aida:SG_HEL_H10a,47.96025466918945,43.0
aida:SG_HEL_H111,46.41098213195801,52.0
aida:SG_HEL_H113,44.73519706726074,61.0
aida:SG_HEL_H117,48.21124458312988,67.0
aida:SG_HEL_H118,48.23992729187012,66.0
aida:SG_HEL_H121,43.51682472229004,55.0
aida:SG_HEL_H125,44.25078582763672,47.0
aida:SG_HEL_H126,44.65800476074219,61.0
aida:SG_HEL_H127,46.68312072753906,50.0
aida:SG_HEL_H12a,50.880271911621094,58.0
aida:SG_HEL_H138,50.12351989746094,64.0
aida:SG_HEL_H140,51.86401557922363,50.0
aida:SG_HEL_H144,41.08342361450195,35.0
aida:SG_HEL_H145,46.87350082397461,50.0
aida:SG_HEL_H148,42.296030044555664,37.0
aida:SG_HEL_H152,47.671552658081055,47.0
aida:SG_HEL_H156,45.72532272338867,31.0
aida:SG_HEL_H164,49.954790115356445,55.0
aida:SG_HEL_H166,42.957698822021484,36.0
aida:SG_HEL_H16a,50.93191337585449,68.0
aida:SG_HEL_H191,46.46475601196289,62.0
aida:SG_HEL_H194,50.24774932861328,40.0
aida:SG_HEL_H198,43.162620544433594,66.0
aida:SG_HEL_H199,47.76554298400879,60.0
aida:SG_HEL_H229,45.19486618041992,58.0
aida:SG_HEL_H231,49.53165626525879,56.0
aida:SG_HEL_H234,43.829593658447266,48.0
aida:SG_HEL_H237,47.4965877532959,65.0
aida:SG_HEL_H242,52.03080368041992,67.0
aida:SG_HEL_H245,50.04877281188965,45.0
aida:SG_HEL_H253,47.36116409301758,52.0
aida:SG_HEL_H254,42.857614517211914,31.0
aida:SG_HEL_H258,49.647003173828125,47.0
aida:SG_HEL_H261,49.20722579956055,46.0
aida:SG_HEL_H262,44.513437271118164,43.0
aida:SG_HEL_H266,45.01966667175293,51.0
aida:SG_HEL_H270,50.7841911315918,45.0
aida:SG_HEL_H271,48.4982795715332,36.0
aida:SG_HEL_H273,46.037166595458984,56.0
aida:SG_HEL_H274,49.56973838806152,49.0
aida:SG_HEL_H275,46.78642654418945,46.0
aida:SG_HEL_H277,46.66423034667969,46.0
aida:SG_HEL_H288,50.33038902282715,33.0
aida:SG_HEL_H289,40.556644439697266,30.0
aida:SG_HEL_H291,48.14993476867676,39.0
aida:SG_HEL_H295,46.57353401184082,33.0
aida:SG_HEL_H298,42.67675018310547,37.0
aida:SG_HEL_H301,50.59864807128906,49.0
aida:SG_HEL_H303,49.18089485168457,33.0
aida:SG_HEL_H304,46.902244567871094,30.0
aida:SG_HEL_H313,51.07426452636719,55.0
aida:SG_HEL_H315,40.08998107910156,35.0
aida:SG_HEL_H316,48.03764724731445,30.0
aida:SG_HEL_H318,46.56955909729004,39.0
aida:SG_HEL_H325,53.09065246582031,67.0
aida:SG_HEL_H331,52.60061073303223,75.0
aida:SG_HEL_H339,44.70059394836426,61.0
aida:SG_HEL_H345,46.45432662963867,46.0
aida:SG_HEL_H371,48.59097862243652,36.0
aida:SG_HEL_H377,45.8942928314209,31.0
aida:SG_HEL_H379,41.34417152404785,36.0
aida:SG_HEL_H380,47.1686897277832,30.0
aida:SG_HEL_H391,44.40760803222656,67.0
aida:SG_HEL_H393,49.37198829650879,48.0
aida:SG_HEL_H394,43.21902656555176,47.0
aida:SG_HEL_H400,45.226755142211914,40.0
aida:SG_HEL_H419,44.68131637573242,48.0
aida:SG_HEL_H425,45.55191612243652,77.0
aida:SG_HEL_H448,45.15825271606445,41.0
aida:SG_HEL_H455,44.61330986022949,36.0
aida:SG_HEL_H483,43.580610275268555,63.0
aida:SG_HEL_H489,40.744768142700195,50.0
aida:SG_HEL_H491,43.67178726196289,33.0
aida:SG_HEL_H501,45.71999549865723,37.0
aida:SG_HEL_H504,47.44457244873047,45.0
aida:TH_MAH_H003,38.75687599182129,30.0
aida:TH_MAH_H006,39.4383659362793,32.0
aida:TH_MAH_H007,40.71291923522949,45.0
aida:TH_MAH_H008,39.056955337524414,31.0
aida:TH_MAH_H010,41.51094436645508,42.0
aida:TH_MAH_H012,38.802141189575195,27.0
aida:TH_MAH_H015,36.371002197265625,28.0
aida:TH_MAH_H016,55.82741737365723,40.0
aida:TH_MAH_H020,44.93893814086914,45.0
aida:TH_MAH_H021,41.247432708740234,31.0
aida:TH_MAH_H025,46.12111854553223,53.0
aida:TH_MAH_H026,42.20949745178223,28.0
aida:TH_MAH_H028,41.50793266296387,38.0
aida:TH_MAH_H029,43.07508850097656,26.0
aida:TH_MAH_H033,44.62217330932617,29.0
aida:TH_MAH_H034,40.264387130737305,46.0
aida:TH_MAH_H035,46.11401176452637,41.0
aida:TH_MAH_H040,40.74378967285156,32.0
aida:TH_MAH_H041,42.404449462890625,29.0
aida:TH_MAH_H043,43.25423240661621,31.0
aida:TH_MAH_H047,45.48278999328613,32.0
aida:TH_MAH_H049,43.034950256347656,45.0
aida:TH_MAH_H051,44.96329116821289,23.0
aida:TH_MAH_H053,39.8719596862793,27.0
aida:TH_MAH_H055,44.534664154052734,49.0
aida:TH_MAH_H057,41.93522644042969,39.0
aida:TH_MAH_H058,43.75958061218262,34.0
