donor,pred_age,true_age
aida:JP_RIK_H060,46.764814376831055,30.0
aida:JP_RIK_H062,49.86909866333008,48.0
aida:JP_RIK_H063,49.37630653381348,21.0
aida:JP_RIK_H066,49.37778854370117,22.0
aida:JP_RIK_H068,49.22377395629883,33.0
aida:JP_RIK_H071,47.81905555725098,48.0
aida:JP_RIK_H073,47.29576301574707,43.0
aida:JP_RIK_H076,47.98494338989258,32.0
aida:JP_RIK_H077,50.16863250732422,21.0
aida:JP_RIK_H078,49.46576118469238,26.0
aida:JP_RIK_H079,48.81033134460449,23.0
aida:JP_RIK_H080,47.503583908081055,22.0
aida:JP_RIK_H082,49.053598403930664,65.0
aida:JP_RIK_H084,49.326656341552734,33.0
aida:JP_RIK_H085,48.241668701171875,21.0
aida:JP_RIK_H086,48.92538642883301,33.0
aida:JP_RIK_H087,47.9416446685791,26.0
aida:JP_RIK_H088,48.59922218322754,49.0
aida:JP_RIK_H090,48.344675064086914,40.0
aida:JP_RIK_H094,48.31228446960449,22.0
aida:JP_RIK_H095,48.44625473022461,22.0
aida:JP_RIK_H096,50.33559036254883,47.0
aida:JP_RIK_H099,47.73294639587402,23.0
aida:JP_RIK_H100,47.34200477600098,21.0
aida:JP_RIK_H102,48.221797943115234,42.0
aida:JP_RIK_H103,48.037174224853516,32.0
aida:JP_RIK_H106,47.92721366882324,35.0
aida:JP_RIK_H107,49.68552780151367,37.0
aida:JP_RIK_H113,48.28066635131836,33.0
aida:JP_RIK_H114,49.27023124694824,37.0
aida:JP_RIK_H115,47.5191535949707,30.0
aida:JP_RIK_H117,48.271366119384766,31.0
aida:JP_RIK_H120,47.04752159118652,43.0
aida:JP_RIK_H123,48.55710411071777,32.0
aida:JP_RIK_H124,46.48187065124512,45.0
aida:JP_RIK_H127,48.859418869018555,22.0
aida:JP_RIK_H130,47.0950870513916,46.0
aida:JP_RIK_H134,48.517988204956055,33.0
aida:JP_RIK_H137,49.50564002990723,28.0
aida:JP_RIK_H138,48.26723289489746,43.0
aida:JP_RIK_H139,49.90279197692871,48.0
aida:JP_RIK_H140,49.42388916015625,37.0
aida:JP_RIK_H141,48.351741790771484,49.0
aida:JP_RIK_H143,48.37454414367676,38.0
aida:JP_RIK_H148,47.423892974853516,43.0
aida:KR_SGI_H006,46.252737045288086,27.0
aida:KR_SGI_H007,43.97864532470703,30.0
aida:KR_SGI_H011,43.86862754821777,28.0
aida:KR_SGI_H012,43.664236068725586,31.0
aida:KR_SGI_H016,45.97114562988281,47.0
aida:KR_SGI_H017,42.98022651672363,28.0
aida:KR_SGI_H018,45.069875717163086,27.0
aida:KR_SGI_H019,43.13376235961914,28.0
aida:KR_SGI_H021,42.481529235839844,26.0
aida:KR_SGI_H025,42.82322692871094,40.0
aida:KR_SGI_H026,44.24568748474121,38.0
aida:KR_SGI_H027,44.70161819458008,33.0
aida:KR_SGI_H028,43.23752784729004,39.0
aida:KR_SGI_H032,45.67294120788574,35.0
aida:KR_SGI_H033,44.16550636291504,48.0
aida:KR_SGI_H034,44.036176681518555,46.0
aida:KR_SGI_H035,43.12704086303711,40.0
aida:KR_SGI_H037,41.53700637817383,35.0
aida:KR_SGI_H041,44.32887649536133,42.0
aida:KR_SGI_H043,44.75607490539551,41.0
aida:KR_SGI_H046,47.10694885253906,30.0
aida:KR_SGI_H047,45.47426795959473,39.0
aida:KR_SGI_H051,44.618682861328125,25.0
aida:KR_SGI_H053,45.46609115600586,24.0
aida:KR_SGI_H054,46.42860221862793,39.0
aida:KR_SGI_H056,46.55839729309082,33.0
aida:KR_SGI_H057,45.50417900085449,29.0
aida:KR_SGI_H058,46.65763473510742,28.0
aida:KR_SGI_H059,47.46225357055664,32.0
aida:KR_SGI_H060,46.22569274902344,40.0
aida:KR_SGI_H061,40.61244773864746,26.0
aida:KR_SGI_H062,41.8359489440918,39.0
aida:KR_SGI_H064,42.23880577087402,43.0
aida:KR_SGI_H065,41.12678909301758,47.0
aida:KR_SGI_H066,43.84772491455078,46.0
aida:KR_SGI_H067,42.487348556518555,38.0
aida:KR_SGI_H070,41.41946220397949,26.0
aida:KR_SGI_H071,42.587467193603516,62.0
aida:KR_SGI_H073,42.05612754821777,29.0
aida:KR_SGI_H076,43.94025230407715,29.0
aida:KR_SGI_H077,43.66105079650879,26.0
aida:KR_SGI_H078,45.23362731933594,56.0
aida:KR_SGI_H079,43.69137763977051,66.0
aida:KR_SGI_H081,41.66683769226074,38.0
aida:KR_SGI_H082,41.88454818725586,34.0
aida:KR_SGI_H084,44.278751373291016,36.0
aida:KR_SGI_H086,43.10162925720215,41.0
aida:KR_SGI_H088,45.799489974975586,49.0
aida:KR_SGI_H090,46.92462348937988,34.0
aida:KR_SGI_H092,46.006343841552734,38.0
aida:KR_SGI_H095,45.13815689086914,40.0
aida:KR_SGI_H096,43.847517013549805,37.0
aida:KR_SGI_H099,41.752567291259766,26.0
aida:KR_SGI_H101,43.734317779541016,39.0
aida:KR_SGI_H104,43.06722450256348,57.0
aida:KR_SGI_H107,44.654109954833984,61.0
aida:KR_SGI_H108,46.61590385437012,56.0
aida:KR_SGI_H110,45.389699935913086,61.0
aida:KR_SGI_H111,44.16061592102051,60.0
aida:KR_SGI_H112,45.79124069213867,59.0
aida:KR_SGI_H114,44.08076095581055,58.0
aida:KR_SGI_H115,45.1668643951416,46.0
aida:KR_SGI_H116,44.6637020111084,68.0
aida:KR_SGI_H119,46.50738334655762,62.0
aida:KR_SGI_H121,43.587955474853516,42.0
aida:KR_SGI_H124,44.09079170227051,56.0
aida:KR_SGI_H126,43.808366775512695,52.0
aida:KR_SGI_H127,42.47833824157715,73.0
aida:KR_SGI_H136,45.9655818939209,44.0
aida:KR_SGI_H142,43.31703758239746,28.0
aida:KR_SGI_H143,43.62266540527344,52.0
aida:KR_SGI_H144,43.495100021362305,53.0
aida:KR_SGI_H145,44.63007354736328,50.0
aida:KR_SGI_H146,44.57647705078125,29.0
aida:KR_SGI_H152,42.6140251159668,48.0
aida:KR_SGI_H154,45.28571891784668,54.0
aida:KR_SGI_H155,44.03362274169922,51.0
aida:KR_SGI_H157,48.41325378417969,31.0
aida:KR_SGI_H158,46.9292106628418,30.0
aida:KR_SGI_H160,43.89730453491211,49.0
aida:KR_SGI_H161,42.8903865814209,19.0
aida:KR_SGI_H162,43.09857177734375,24.0
aida:KR_SGI_H163,43.32357215881348,50.0
aida:LONZA3030004,45.6463623046875,33.0
aida:LONZA3038097,50.101219177246094,41.0
aida:LONZA3061635,47.80012321472168,25.0
aida:SG_HEL_H002,40.917884826660156,55.0
aida:SG_HEL_H003,39.93648147583008,54.0
aida:SG_HEL_H013,40.579824447631836,51.0
aida:SG_HEL_H018,41.000492095947266,56.0
aida:SG_HEL_H030,42.13228797912598,45.0
aida:SG_HEL_H03a,46.44037055969238,58.0
aida:SG_HEL_H042,42.54435348510742,61.0
aida:SG_HEL_H044,41.86160087585449,41.0
aida:SG_HEL_H045,41.40303421020508,42.0
aida:SG_HEL_H04a,44.59140396118164,47.0
aida:SG_HEL_H051,39.53687858581543,53.0
aida:SG_HEL_H052,44.37117004394531,55.0
aida:SG_HEL_H053,40.20797920227051,55.0
aida:SG_HEL_H054,40.39620590209961,53.0
aida:SG_HEL_H059,45.531410217285156,56.0
aida:SG_HEL_H05a,44.191593170166016,41.0
aida:SG_HEL_H062,42.031049728393555,62.0
aida:SG_HEL_H065,41.136430740356445,57.0
aida:SG_HEL_H066,43.90216636657715,40.0
aida:SG_HEL_H06a,43.49864959716797,56.0
aida:SG_HEL_H072,41.67331123352051,55.0
aida:SG_HEL_H077,39.54642105102539,58.0
aida:SG_HEL_H083,40.55801010131836,45.0
aida:SG_HEL_H08a,45.32868957519531,44.0
aida:SG_HEL_H093,42.952056884765625,58.0
aida:SG_HEL_H094,41.38418769836426,66.0
aida:SG_HEL_H096,44.16944694519043,39.0
aida:SG_HEL_H099,40.827749252319336,33.0
aida:SG_HEL_H101,43.4987735748291,30.0
aida:SG_HEL_H108,43.31147766113281,49.0
aida:SG_HEL_H109,40.453535079956055,48.0
aida:SG_HEL_H10a,43.42191696166992,43.0
aida:SG_HEL_H111,42.28852653503418,52.0
aida:SG_HEL_H113,42.64152908325195,61.0
aida:SG_HEL_H117,39.8791389465332,67.0
aida:SG_HEL_H118,49.24324417114258,66.0
aida:SG_HEL_H121,40.100341796875,55.0
aida:SG_HEL_H125,40.58222579956055,47.0
aida:SG_HEL_H126,42.68693923950195,61.0
aida:SG_HEL_H127,41.844146728515625,50.0
aida:SG_HEL_H12a,44.36745834350586,58.0
aida:SG_HEL_H138,42.59879112243652,64.0
aida:SG_HEL_H140,43.19325256347656,50.0
aida:SG_HEL_H144,41.9650764465332,35.0
aida:SG_HEL_H145,43.40389060974121,50.0
aida:SG_HEL_H148,44.356773376464844,37.0
aida:SG_HEL_H152,43.25266456604004,47.0
aida:SG_HEL_H156,42.942466735839844,31.0
aida:SG_HEL_H164,43.61579513549805,55.0
aida:SG_HEL_H166,40.04418754577637,36.0
aida:SG_HEL_H16a,45.77617263793945,68.0
aida:SG_HEL_H191,40.28247261047363,62.0
aida:SG_HEL_H194,41.077688217163086,40.0
aida:SG_HEL_H198,41.28810501098633,66.0
aida:SG_HEL_H199,44.349626541137695,60.0
aida:SG_HEL_H229,39.97834777832031,58.0
aida:SG_HEL_H231,46.72524070739746,56.0
aida:SG_HEL_H234,44.08759689331055,48.0
aida:SG_HEL_H237,41.49023246765137,65.0
aida:SG_HEL_H242,43.04206085205078,67.0
aida:SG_HEL_H245,50.68739128112793,45.0
aida:SG_HEL_H253,39.809377670288086,52.0
aida:SG_HEL_H254,41.076168060302734,31.0
aida:SG_HEL_H258,42.908395767211914,47.0
aida:SG_HEL_H261,41.29469680786133,46.0
aida:SG_HEL_H262,40.36320114135742,43.0
aida:SG_HEL_H266,43.342369079589844,51.0
aida:SG_HEL_H270,42.22930335998535,45.0
aida:SG_HEL_H271,42.641143798828125,36.0
aida:SG_HEL_H273,43.28328895568848,56.0
aida:SG_HEL_H274,40.53436851501465,49.0
aida:SG_HEL_H275,43.24397277832031,46.0
aida:SG_HEL_H277,42.500545501708984,46.0
aida:SG_HEL_H288,41.87476348876953,33.0
aida:SG_HEL_H289,39.734397888183594,30.0
aida:SG_HEL_H291,42.12541580200195,39.0
aida:SG_HEL_H295,40.52005195617676,33.0
aida:SG_HEL_H298,41.59733200073242,37.0
aida:SG_HEL_H301,43.81787109375,49.0
aida:SG_HEL_H303,44.076486587524414,33.0
aida:SG_HEL_H304,42.83609580993652,30.0
aida:SG_HEL_H313,42.95459747314453,55.0
aida:SG_HEL_H315,41.552608489990234,35.0
aida:SG_HEL_H316,46.22150993347168,30.0
aida:SG_HEL_H318,44.35120964050293,39.0
aida:SG_HEL_H325,40.93699073791504,67.0
aida:SG_HEL_H331,44.08376693725586,75.0
aida:SG_HEL_H339,41.77839660644531,61.0
aida:SG_HEL_H345,40.81554985046387,46.0
aida:SG_HEL_H371,40.9797248840332,36.0
aida:SG_HEL_H377,40.16141319274902,31.0
aida:SG_HEL_H379,42.64759635925293,36.0
aida:SG_HEL_H380,43.44277763366699,30.0
aida:SG_HEL_H391,39.53851509094238,67.0
aida:SG_HEL_H393,41.56987953186035,48.0
aida:SG_HEL_H394,39.2454833984375,47.0
aida:SG_HEL_H400,41.2042121887207,40.0
aida:SG_HEL_H419,41.387779235839844,48.0
aida:SG_HEL_H425,39.51368522644043,77.0
aida:SG_HEL_H448,41.768333435058594,41.0
aida:SG_HEL_H455,40.01377296447754,36.0
aida:SG_HEL_H483,39.6274528503418,63.0
aida:SG_HEL_H489,39.427581787109375,50.0
aida:SG_HEL_H491,39.97431945800781,33.0
aida:SG_HEL_H501,41.885026931762695,37.0
aida:SG_HEL_H504,42.912635803222656,45.0
aida:TH_MAH_H003,42.82646942138672,30.0
aida:TH_MAH_H006,42.16714096069336,32.0
aida:TH_MAH_H007,41.386539459228516,45.0
aida:TH_MAH_H008,47.234153747558594,31.0
aida:TH_MAH_H010,43.25151062011719,42.0
aida:TH_MAH_H012,43.52068328857422,27.0
aida:TH_MAH_H015,40.83353614807129,28.0
aida:TH_MAH_H016,48.3105354309082,40.0
aida:TH_MAH_H020,43.62681198120117,45.0
aida:TH_MAH_H021,43.845985412597656,31.0
aida:TH_MAH_H025,43.89682579040527,53.0
aida:TH_MAH_H026,42.92122840881348,28.0
aida:TH_MAH_H028,42.78817939758301,38.0
aida:TH_MAH_H029,43.97147560119629,26.0
aida:TH_MAH_H033,42.298288345336914,29.0
aida:TH_MAH_H034,42.705156326293945,46.0
aida:TH_MAH_H035,44.57525062561035,41.0
aida:TH_MAH_H040,42.69219398498535,32.0
aida:TH_MAH_H041,42.40210723876953,29.0
aida:TH_MAH_H043,42.327749252319336,31.0
aida:TH_MAH_H047,43.749711990356445,32.0
aida:TH_MAH_H049,44.4896297454834,45.0
aida:TH_MAH_H051,42.578609466552734,23.0
aida:TH_MAH_H053,43.84979248046875,27.0
aida:TH_MAH_H055,43.84358787536621,49.0
aida:TH_MAH_H057,43.429521560668945,39.0
aida:TH_MAH_H058,43.23617935180664,34.0
